Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
LANDED HOUSING DEVELOPMENT,"5,900,000","2,643.64","2,232",May-25,LORONG KISMIS,Resale,Land,245.6,"24,023",-,Semi-Detached House,1,Freehold,21,Rest of Central Region,-
VILLA VERDE,"2,450,000","1,614.6","1,517",May-25,VERDE AVENUE,Resale,Land,150,"16,333",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
SELETAR HILLS ESTATE,"7,550,000","5,099.98","1,480",May-25,SARACA ROAD,Resale,Land,473.8,"15,935",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
THE SPRINGSIDE,"3,950,000","1,711.48","2,308",May-25,SPRINGSIDE WALK,Resale,Land,159,"24,843",-,Terrace House,1,Freehold,26,Outside Central Region,-
MIMOSA TERRACE,"4,780,000","2,581.21","1,852",May-25,MIMOSA VIEW,Resale,Land,239.8,"19,933",-,Terrace House,1,Freehold,28,Outside Central Region,-
MANDAI GARDEN,"4,280,000","3,461.7","1,236",May-25,MENG SUAN ROAD,Resale,Land,321.6,"13,308",-,Semi-Detached House,1,999 yrs lease commencing from 1884,26,Outside Central Region,-
WESTVILLE,"2,650,000","2,203.39","1,203",May-25,WESTWOOD CRESCENT,Resale,Land,204.7,"12,946",-,Terrace House,1,99 yrs lease commencing from 1994,22,Outside Central Region,-
POLLEN COLLECTION,"5,395,000","3,003.16","1,796",May-25,POLLEN PLACE,New Sale,Land,279,"19,337",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"6,050,000","2,713.6","2,230",May-25,ENG KONG ROAD,Resale,Land,252.1,"23,998",-,Semi-Detached House,1,Freehold,21,Rest of Central Region,-
SEMBAWANG PARK,"3,300,000","1,776.06","1,858",May-25,JALAN MATA AYER,Resale,Land,165,"20,000",-,Terrace House,1,Freehold,27,Outside Central Region,-
TEACHER'S HOUSING ESTATE,"4,500,000","1,804.05","2,494",May-25,TAGORE AVENUE,Resale,Land,167.6,"26,850",-,Terrace House,1,999 yrs lease commencing from 1885,26,Outside Central Region,-
MUGLISTON HILL,"4,200,000","2,693.15","1,560",May-25,MUGLISTON PARK,Resale,Land,250.2,"16,787",-,Terrace House,1,999 yrs lease commencing from 1886,28,Outside Central Region,-
SELETAR HILLS ESTATE,"3,178,830","2,449.89","1,298",May-25,JALAN LAKUM,Resale,Land,227.6,"13,967",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
THE SPRINGSIDE,"4,250,000","2,253.98","1,886",May-25,SPRINGSIDE VIEW,Resale,Land,209.4,"20,296",-,Terrace House,1,Freehold,26,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"9,200,000","3,266.87","2,816",May-25,THAM SOONG AVENUE,Resale,Land,303.5,"30,313",-,Semi-Detached House,1,Freehold,21,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,950,000","2,722.22","1,818",May-25,SELETAR ROAD,Resale,Land,252.9,"19,573",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
VILLA VERDE,"2,168,000","1,614.6","1,343",May-25,VERDE AVENUE,Resale,Land,150,"14,453",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
PAVILION PARK,"4,200,000","1,740.54","2,413",May-25,PAVILION CIRCLE,Resale,Land,161.7,"25,974",-,Terrace House,1,Freehold,23,Outside Central Region,-
VILLA VERDE,"2,420,000","1,614.6","1,499",May-25,VERDE CRESCENT,Resale,Land,150,"16,133",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,600,000","2,762.04","1,665",May-25,BEGONIA ROAD,Resale,Land,256.6,"17,927",-,Terrace House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,650,000","2,426.21","1,917",May-25,NIM GREEN,Resale,Land,225.4,"20,630",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
HILLVIEW GARDEN ESTATE,"4,100,000","2,222.77","1,845",May-25,JALAN GUMILANG,Resale,Land,206.5,"19,855",-,Terrace House,1,Freehold,23,Outside Central Region,-
YUNNAN GARDENS,"4,280,000","2,518.78","1,699",May-25,YUNNAN WALK 2,Resale,Land,234,"18,291",-,Terrace House,1,Freehold,22,Outside Central Region,-
SELETAR HILLS ESTATE,"3,850,000","1,982.73","1,942",May-25,KASAI ROAD,Resale,Land,184.2,"20,901",-,Terrace House,1,Freehold,28,Outside Central Region,-
VISTA GARDEN,"4,700,000","3,657.61","1,285",May-25,TOH TUCK RISE,Resale,Land,339.8,"13,832",-,Terrace House,1,Freehold,21,Rest of Central Region,-
PHOENIX HEIGHTS,"3,450,000","1,800.82","1,916",May-25,PHOENIX GARDEN,Resale,Land,167.3,"20,622",-,Terrace House,1,Freehold,23,Outside Central Region,-
MUGLISTON HILL,"3,600,000","1,847.1","1,949",May-25,MUGLISTON PARK,Resale,Land,171.6,"20,979",-,Terrace House,1,999 yrs lease commencing from 1886,28,Outside Central Region,-
GREEN HILL ESTATE,"15,650,000","10,695.11","1,463",May-25,CHESTNUT DRIVE,Resale,Land,993.6,"15,751",-,Detached House,1,Freehold,23,Outside Central Region,-
HOCK SWEE HILL,"5,050,000","3,929.94","1,285",May-25,BEGONIA DRIVE,Resale,Land,365.1,"13,832",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
MUGLISTON HILL,"4,000,000","2,563.98","1,560",Apr-25,MUGLISTON PARK,Resale,Land,238.2,"16,793",-,Terrace House,1,999 yrs lease commencing from 1886,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"13,080,000","7,451.92","1,755",Apr-25,SUNSET VIEW,Resale,Land,692.3,"18,894",-,Detached House,1,Freehold,21,Outside Central Region,-
TEACHER'S HOUSING ESTATE,"3,780,000","1,804.05","2,095",Apr-25,TAGORE AVENUE,Resale,Land,167.6,"22,554",-,Terrace House,1,999 yrs lease commencing from 1885,26,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"6,300,000","2,016.1","3,125",Apr-25,YUK TONG AVENUE,Resale,Land,187.3,"33,636",-,Terrace House,1,Freehold,21,Rest of Central Region,-
NIM COLLECTION,"3,780,000","1,614.6","2,341",Apr-25,NIM TERRACE,Resale,Land,150,"25,200",-,Terrace House,1,99 yrs lease commencing from 2016,28,Outside Central Region,-
VILLA BEGONIA,"2,900,000","2,529.54","1,146",Apr-25,BEGONIA WALK,Resale,Land,235,"12,340",-,Semi-Detached House,1,99 yrs lease commencing from 1994,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"8,030,000","3,899.8","2,059",Apr-25,JALAN JAMBU MAWAR,Resale,Land,362.3,"22,164",-,Semi-Detached House,1,Freehold,21,Rest of Central Region,-
SELETAR HILLS ESTATE,"5,350,000","3,163.54","1,691",Apr-25,JALAN BANGAU,Resale,Land,293.9,"18,203",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LUXUS HILLS,"5,000,000","2,152.8","2,323",Apr-25,LUXUS HILL AVENUE,Resale,Land,200,"25,000",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,750,000","2,289.5","2,075",Apr-25,MIMOSA ROAD,Resale,Land,212.7,"22,332",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
PAVILION PARK,"3,960,000","1,615.68","2,451",Apr-25,PAVILION CIRCLE,Resale,Land,150.1,"26,382",-,Terrace House,1,Freehold,23,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,388,888","3,088.19","1,097",Apr-25,SEMBAWANG ROAD,Resale,Land,286.9,"11,812",-,Terrace House,1,Freehold,27,Outside Central Region,-
GERALD RESIDENCE,"3,860,000","1,633.98","2,362",Apr-25,GERALD DRIVE,Resale,Land,151.8,"25,428",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,350,000","3,466.01","1,255",Apr-25,JALAN JARAK,Resale,Land,322,"13,509",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SAVOY PARK,"4,300,000","2,061.31","2,086",Apr-25,ENG KONG DRIVE,Resale,Land,191.5,"22,454",-,Terrace House,1,Freehold,21,Rest of Central Region,-
HUA MEI GARDENS,"3,800,000","2,142.04","1,774",Apr-25,PHOENIX RISE,Resale,Land,199,"19,095",-,Terrace House,1,Freehold,23,Outside Central Region,-
VILLA VERDE,"2,450,000","1,614.6","1,517",Apr-25,VERDE VIEW,Resale,Land,150,"16,333",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
TUAN SING PARK,"4,788,000","3,697.43","1,295",Apr-25,DEDAP ROAD,Resale,Land,343.5,"13,939",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
CHENG SOON GARDEN,"12,650,000","7,550.95","1,675",Apr-25,CHENG SOON LANE,Resale,Land,701.5,"18,033",-,Detached House,1,Freehold,21,Rest of Central Region,-
SEMBAWANG SPRINGS ESTATE,"4,600,000","2,816.94","1,633",Apr-25,JALAN SAJAK,Resale,Land,261.7,"17,577",-,Semi-Detached House,1,Freehold,27,Outside Central Region,-
TEACHER'S HOUSING ESTATE,"4,260,000","2,600.58","1,638",Apr-25,TU FU AVENUE,Resale,Land,241.6,"17,632",-,Terrace House,1,999 yrs lease commencing from 1885,26,Outside Central Region,-
SEMBAWANG SPRINGS ESTATE,"5,100,000","2,543.53","2,005",Apr-25,JALAN SHAER,Resale,Land,236.3,"21,583",-,Semi-Detached House,1,Freehold,27,Outside Central Region,-
HAZEL PARK TERRACE,"4,700,000","2,398.22","1,960",Apr-25,HAZEL PARK TERRACE,Resale,Land,222.8,"21,095",-,Terrace House,1,999 yrs lease commencing from 1882,23,Outside Central Region,-
SELETAR HILLS ESTATE,"4,850,000","2,160.33","2,245",Apr-25,JALAN KETUMBIT,Resale,Land,200.7,"24,165",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
GOLDEN RISE ESTATE,"5,100,000","2,755.58","1,851",Apr-25,LORONG KISMIS,Resale,Land,256,"19,922",-,Terrace House,1,Freehold,21,Rest of Central Region,-
WESTWOOD PARK,"2,250,000","1,614.6","1,394",Apr-25,WESTWOOD DRIVE,Resale,Land,150,"15,000",-,Terrace House,1,99 yrs lease commencing from 1994,22,Outside Central Region,-
THE SHORELINE RESIDENCES I,"3,170,000","2,182.94","1,452",Apr-25,INGGU ROAD,Resale,Land,202.8,"15,631",-,Terrace House,1,99 yrs lease commencing from 2011,27,Outside Central Region,-
SEMBAWANG SPRINGS ESTATE,"4,600,000","2,750.2","1,673",Apr-25,JALAN SERENGAM,Resale,Land,255.5,"18,004",-,Semi-Detached House,1,999 yrs lease commencing from 1885,27,Outside Central Region,-
MIMOSA TERRACE,"4,000,000","1,621.06","2,468",Apr-25,MIMOSA TERRACE,Resale,Land,150.6,"26,560",-,Terrace House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,380,000","3,351.91","1,307",Mar-25,JALAN ANTOI,Resale,Land,311.4,"14,066",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
WESTVILLE,"2,573,888","2,153.88","1,195",Mar-25,WESTWOOD AVENUE,Resale,Land,200.1,"12,863",-,Semi-Detached House,1,99 yrs lease commencing from 1994,22,Outside Central Region,-
STRATTON GREEN,"4,088,000","1,969.81","2,075",Mar-25,STRATTON DRIVE,Resale,Land,183,"22,339",-,Terrace House,1,Freehold,28,Outside Central Region,-
HONG KONG PARK,"9,800,000","4,333.59","2,261",Mar-25,SIAN TUAN AVENUE,Resale,Land,402.6,"24,342",-,Semi-Detached House,1,999 yrs lease commencing from 1879,21,Rest of Central Region,-
MANDARIN PARK,"8,015,000","4,336.82","1,848",Mar-25,CHUN TIN ROAD,Resale,Land,402.9,"19,893",-,Terrace House,1,Freehold,21,Rest of Central Region,-
SEMBAWANG SPRINGS ESTATE,"3,968,888","2,468.19","1,608",Mar-25,JALAN SHAER,Resale,Land,229.3,"17,309",-,Semi-Detached House,1,Freehold,27,Outside Central Region,-
SELETAR HILLS ESTATE,"5,100,000","2,160.33","2,361",Mar-25,JALAN KERUING,Resale,Land,200.7,"25,411",-,Terrace House,1,Freehold,28,Outside Central Region,-
SUNRISE VILLA,"4,200,000","1,885.85","2,227",Mar-25,SUNRISE DRIVE,Resale,Land,175.2,"23,973",-,Terrace House,1,Freehold,28,Outside Central Region,-
VILLA VERDE,"2,420,000","1,793.28","1,349",Mar-25,VERDE CRESCENT,Resale,Land,166.6,"14,526",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
POLLEN COLLECTION,"3,860,000","1,614.6","2,391",Mar-25,POLLEN WALK,New Sale,Land,150,"25,733",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
SARACA GARDENS,"5,050,000","3,939.62","1,282",Mar-25,SARACA WALK,Resale,Land,366,"13,798",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
AVANT PARC,"3,850,000","3,674.83","1,048",Mar-25,WAK HASSAN PLACE,Resale,Land,341.4,"11,277",-,Terrace House,1,99 yrs lease commencing from 2011,27,Outside Central Region,-
JURONG PARK,"7,980,000","2,792.18","2,858",Mar-25,JALAN SELANTING,Resale,Land,259.4,"30,763",-,Semi-Detached House,1,Freehold,21,Rest of Central Region,-
SARACA GARDENS,"3,750,000","2,163.56","1,733",Mar-25,SARACA PLACE,Resale,Land,201,"18,657",-,Terrace House,1,Freehold,28,Outside Central Region,-
VILLA VERDE,"2,350,000","1,614.6","1,455",Mar-25,VERDE CRESCENT,Resale,Land,150,"15,667",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
YUNNAN GARDENS,"4,500,000","2,952.57","1,524",Mar-25,YUNNAN CRESCENT,Resale,Land,274.3,"16,405",-,Terrace House,1,Freehold,22,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,370,000","1,633.98","1,450",Mar-25,WESTWOOD AVENUE,Resale,Land,151.8,"15,613",-,Terrace House,1,99 yrs lease commencing from 1994,22,Outside Central Region,-
ENG KONG PARK,"4,500,000","1,811.58","2,484",Mar-25,ENG KONG ROAD,Resale,Land,168.3,"26,738",-,Terrace House,1,Freehold,21,Rest of Central Region,-
POLLEN COLLECTION,"3,876,000","1,614.6","2,401",Mar-25,POLLEN WALK,New Sale,Land,150,"25,840",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"3,941,000","1,614.6","2,441",Mar-25,POLLEN PLACE,New Sale,Land,150,"26,273",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"3,878,000","1,614.6","2,402",Mar-25,POLLEN WALK,New Sale,Land,150,"25,853",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"3,883,000","1,614.6","2,405",Mar-25,POLLEN WALK,New Sale,Land,150,"25,887",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
FUDU PARK,"6,250,000","3,769.55","1,658",Mar-25,LENTOR TERRACE,Resale,Land,350.2,"17,847",-,Semi-Detached House,1,Freehold,26,Outside Central Region,-
WESTVILLE,"2,400,000","1,823.42","1,316",Mar-25,WESTWOOD CRESCENT,Resale,Land,169.4,"14,168",-,Terrace House,1,99 yrs lease commencing from 1994,22,Outside Central Region,-
HILLVIEW VILLAS,"6,860,000","5,497.17","1,248",Mar-25,HILLVIEW CRESCENT,Resale,Land,510.7,"13,433",-,Semi-Detached House,1,Freehold,23,Outside Central Region,-
SEMBAWANG SPRINGS ESTATE,"2,780,000","1,715.78","1,620",Mar-25,JALAN KEMUNING,Resale,Land,159.4,"17,440",-,Terrace House,1,Freehold,27,Outside Central Region,-
THE SPRINGSIDE,"3,939,000","1,663.04","2,369",Mar-25,SPRINGSIDE CRESCENT,Resale,Land,154.5,"25,495",-,Terrace House,1,Freehold,26,Outside Central Region,-
PAVILION PARK,"4,080,000","1,615.68","2,525",Mar-25,PAVILION CIRCLE,Resale,Land,150.1,"27,182",-,Terrace House,1,Freehold,23,Outside Central Region,-
KELULUT HILL,"3,999,000","2,179.71","1,835",Mar-25,KELULUT HILL,Resale,Land,202.5,"19,748",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"3,960,000","1,614.6","2,453",Mar-25,POLLEN PLACE,New Sale,Land,150,"26,400",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
WOODLANDS PARK,"3,850,000","4,019.28",958,Mar-25,JALAN BUMBONG,Resale,Land,373.4,"10,311",-,Semi-Detached House,1,Freehold,25,Outside Central Region,-
MAYFAIR PARK,"1,180,000","3,221.67",366,Mar-25,JALAN BINGKA,Resale,Land,299.3,"3,943",-,Semi-Detached House,1,99 yrs lease commencing from 1952,21,Rest of Central Region,-
FLORIDA PARK,"5,328,000","3,229.2","1,650",Mar-25,SUNRISE DRIVE,Resale,Land,300,"17,760",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
SPRINGLEAF GARDEN,"5,200,000","3,599.48","1,445",Mar-25,SPRINGLEAF VIEW,Resale,Land,334.4,"15,550",-,Semi-Detached House,1,Freehold,26,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,650,000","2,624.26","2,153",Mar-25,DUNEARN ROAD,Resale,Land,243.8,"23,175",-,Semi-Detached House,1,999 yrs lease commencing from 1879,21,Rest of Central Region,-
POLLEN COLLECTION,"3,890,000","1,614.6","2,409",Mar-25,POLLEN WALK,New Sale,Land,150,"25,933",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"3,953,000","1,614.6","2,448",Mar-25,POLLEN PLACE,New Sale,Land,150,"26,353",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
YUNNAN GARDENS,"3,300,000","2,549.99","1,294",Mar-25,YUNNAN DRIVE 1,Resale,Land,236.9,"13,930",-,Terrace House,1,Freehold,22,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,399,000","2,590.89","1,312",Mar-25,PENAGA PLACE,Resale,Land,240.7,"14,121",-,Terrace House,1,99 yrs lease commencing from 2008,27,Outside Central Region,-
SUMMERLEA GREEN,"2,780,000","1,679.18","1,656",Mar-25,KISMIS GREEN,Resale,Land,156,"17,821",-,Terrace House,1,99 yrs lease commencing from 1995,21,Rest of Central Region,-
VILLA VERDE,"2,600,000","2,152.8","1,208",Mar-25,VERDE AVENUE,Resale,Land,200,"13,000",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
LUXUS HILLS,"5,108,800","2,179.71","2,344",Mar-25,LUXUS HILL DRIVE,Resale,Land,202.5,"25,229",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
PAVILION PARK,"3,928,000","1,614.6","2,433",Mar-25,PAVILION PLACE,Resale,Land,150,"26,187",-,Terrace House,1,Freehold,23,Outside Central Region,-
STRATTON GREEN,"3,880,000","1,937.52","2,003",Feb-25,NIM GREEN,Resale,Land,180,"21,556",-,Terrace House,1,Freehold,28,Outside Central Region,-
MIMOSA TERRACE,"4,100,000","2,165.72","1,893",Feb-25,SARACA ROAD,Resale,Land,201.2,"20,378",-,Terrace House,1,Freehold,28,Outside Central Region,-
SPRINGLEAF GARDEN,"5,300,000","3,599.48","1,472",Feb-25,SPRINGLEAF GARDEN,Resale,Land,334.4,"15,849",-,Semi-Detached House,1,Freehold,26,Outside Central Region,-
BURGUNDY HILL,"3,098,000","2,206.62","1,404",Feb-25,BURGUNDY CRESCENT,Resale,Land,205,"15,112",-,Semi-Detached House,1,99 yrs lease commencing from 1995,23,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,845,000","3,363.75","1,143",Feb-25,SEMBAWANG ROAD,Resale,Land,312.5,"12,304",-,Semi-Detached House,1,Freehold,27,Outside Central Region,-
SERENE PARK,"5,000,000","3,681.29","1,358",Feb-25,TAMARIND ROAD,Resale,Land,342,"14,620",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
POLLEN COLLECTION,"3,895,000","1,614.6","2,412",Feb-25,POLLEN WALK,New Sale,Land,150,"25,967",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
SELETAR HILLS ESTATE,"5,550,000","3,475.7","1,597",Feb-25,JALAN JARAK,Resale,Land,322.9,"17,188",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LUXUS HILLS,"4,350,000","1,614.6","2,694",Feb-25,SELETAR GREEN WALK,Resale,Land,150,"29,000",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,800,000","2,624.26","2,210",Feb-25,DUNEARN ROAD,Resale,Land,243.8,"23,790",-,Semi-Detached House,1,999 yrs lease commencing from 1879,21,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,400,000","6,867.43",641,Feb-25,OAKWOOD GROVE,Resale,Land,638,"6,897",-,Detached House,1,99 yrs lease commencing from 1995,25,Outside Central Region,-
SELETAR HILLS ESTATE,"7,280,000","4,454.14","1,634",Feb-25,JALAN KELULUT,Resale,Land,413.8,"17,593",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
PAVILION PARK,"4,100,000","1,700.71","2,411",Feb-25,PAVILION CIRCLE,Resale,Land,158,"25,949",-,Terrace House,1,Freehold,23,Outside Central Region,-
LUXUS HILLS,"4,400,000","1,614.6","2,725",Feb-25,SELETAR GREEN VIEW,Resale,Land,150,"29,333",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SPRING WATERS VILLAS,"6,480,000","3,521.98","1,840",Feb-25,JALAN MATA AYER,Resale,Land,327.2,"19,804",-,Semi-Detached House,1,953 yrs lease commencing from 1931,27,Outside Central Region,-
ENG KONG PARK,"5,818,000","3,293.78","1,766",Feb-25,ENG KONG GARDEN,Resale,Land,306,"19,013",-,Semi-Detached House,1,Freehold,21,Rest of Central Region,-
NIM COLLECTION,"3,800,000","1,971.96","1,927",Feb-25,NIM RISE,Resale,Land,183.2,"20,742",-,Terrace House,1,99 yrs lease commencing from 2016,28,Outside Central Region,-
THE SPRINGSIDE,"4,280,000","1,872.94","2,285",Feb-25,SPRINGSIDE AVENUE,Resale,Land,174,"24,598",-,Terrace House,1,Freehold,26,Outside Central Region,-
THE SPRINGSIDE,"3,888,888","1,743.77","2,230",Feb-25,SPRINGSIDE VIEW,Resale,Land,162,"24,005",-,Terrace House,1,Freehold,26,Outside Central Region,-
THE SPRINGSIDE,"3,428,000","1,847.1","1,856",Feb-25,SPRINGSIDE GREEN,Resale,Land,171.6,"19,977",-,Terrace House,1,Freehold,26,Outside Central Region,-
LENTOR VIEW,"5,550,000","3,433.72","1,616",Feb-25,LENTOR WAY,Resale,Land,319,"17,398",-,Semi-Detached House,1,Freehold,26,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,500,000","2,782.49","1,617",Feb-25,MENG SUAN ROAD,Resale,Land,258.5,"17,408",-,Terrace House,1,999 yrs lease commencing from 1884,26,Outside Central Region,-
CLEMENTI PARK,"13,800,000","7,737.16","1,784",Feb-25,SUNSET HEIGHTS,Resale,Land,718.8,"19,199",-,Detached House,1,Freehold,21,Outside Central Region,-
SARACA GARDENS,"4,038,000","2,145.27","1,882",Feb-25,SARACA VIEW,Resale,Land,199.3,"20,261",-,Terrace House,1,Freehold,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,080,000","3,579.03","1,419",Feb-25,LORONG TANGGAM,Resale,Land,332.5,"15,278",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
