Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
GARDENVISTA,"1,650,000","1,130.22","1,460",May-21,DUNEARN ROAD,Resale,Strata,105,"15,714",-,Condominium,1,99 yrs lease commencing from 1999,21,Rest of Central Region,01 to 05
MERAWOODS,"1,500,000","1,345.5","1,115",May-21,HILLVIEW AVENUE,Resale,Strata,125,"12,000",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,01 to 05
THE MAYFAIR,"1,100,000","1,173.28",938,May-21,JURONG EAST STREET 32,Resale,Strata,109,"10,092",-,Condominium,1,99 yrs lease commencing from 1996,22,Outside Central Region,11 to 15
HILLTOP GROVE,"1,132,800","1,302.44",870,May-21,HILLVIEW AVENUE,Resale,Strata,121,"9,362",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,01 to 05
YISHUN EMERALD,"1,048,000","1,431.61",732,May-21,CANBERRA DRIVE,Resale,Strata,133,"7,880",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,16 to 20
THE MAYFAIR,"1,143,000","1,173.28",974,May-21,JURONG EAST STREET 32,Resale,Strata,109,"10,486",-,Condominium,1,99 yrs lease commencing from 1996,22,Outside Central Region,11 to 15
MIDWOOD,"1,495,000",904.18,"1,653",May-21,HILLVIEW RISE,New Sale,Strata,84,"17,798",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25
LAKEVILLE,"970,000",635.08,"1,527",May-21,JURONG LAKE LINK,Resale,Strata,59,"16,441",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,06 to 10
SEASONS PARK,"980,000","1,065.64",920,May-21,YIO CHU KANG ROAD,Resale,Strata,99,"9,899",-,Condominium,1,99 yrs lease commencing from 1995,26,Outside Central Region,01 to 05
PARC OASIS,"1,050,000","1,076.4",975,May-21,JURONG EAST AVENUE 1,Resale,Strata,100,"10,500",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,01 to 05
LE QUEST,"1,550,000","1,140.98","1,358",May-21,BUKIT BATOK STREET 41,Resale,Strata,106,"14,623",-,Apartment,1,99 yrs lease commencing from 2016,23,Outside Central Region,16 to 20
SYMPHONY SUITES,"740,000",688.9,"1,074",May-21,YISHUN CLOSE,Resale,Strata,64,"11,563",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"1,220,000","1,022.58","1,193",May-21,YISHUN CLOSE,Resale,Strata,95,"12,842",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
THE TENNERY,"660,000",613.55,"1,076",May-21,WOODLANDS ROAD,Resale,Strata,57,"11,579",-,Apartment,1,99 yrs lease commencing from 2010,23,Outside Central Region,11 to 15
ROSEWOOD,"1,080,000","1,625.36",664,May-21,ROSEWOOD DRIVE,Resale,Strata,151,"7,152",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,01 to 05
RIVERTREES RESIDENCES,"1,650,000","1,356.26","1,217",May-21,FERNVALE CLOSE,Resale,Strata,126,"13,095",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,11 to 15
FOREST HILLS CONDOMINIUM,"955,500","1,162.51",822,May-21,TRANSIT ROAD,Resale,Strata,108,"8,847",-,Condominium,1,99 yrs lease commencing from 2000,26,Outside Central Region,01 to 05
WOODHAVEN,"640,000",602.78,"1,062",May-21,WOODGROVE AVENUE,Resale,Strata,56,"11,429",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC VISTA,"1,040,000","1,280.92",812,May-21,CORPORATION ROAD,Resale,Strata,119,"8,739",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,680,000","1,367.03","1,229",May-21,FERNVALE ROAD,Resale,Strata,127,"13,228",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
THE ESTUARY,"1,355,000","1,302.44","1,040",May-21,YISHUN AVENUE 1,Resale,Strata,121,"11,198",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,01 to 05
PARC OASIS,"1,180,000","1,388.56",850,May-21,JURONG EAST AVENUE 1,Resale,Strata,129,"9,147",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,01 to 05
VERDALE,"1,631,500",947.23,"1,722",May-21,DE SOUZA AVENUE,New Sale,Strata,88,"18,540",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"1,376,000",753.48,"1,826",May-21,BROOKVALE DRIVE,New Sale,Strata,70,"19,657",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
MIDWOOD,"1,478,000",893.41,"1,654",May-21,HILLVIEW RISE,New Sale,Strata,83,"17,807",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25
DAINTREE RESIDENCE,"1,973,860","1,205.57","1,637",May-21,TOH TUCK ROAD,New Sale,Strata,112,"17,624",-,Condominium,1,99 yrs lease commencing from 2017,21,Rest of Central Region,01 to 05
MIDWOOD,"1,272,000",785.77,"1,619",May-21,HILLVIEW RISE,New Sale,Strata,73,"17,425",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
MIDWOOD,"1,287,000",785.77,"1,638",May-21,HILLVIEW RISE,New Sale,Strata,73,"17,630",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,16 to 20
MIDWOOD,"1,060,000",635.08,"1,669",May-21,HILLVIEW RISE,New Sale,Strata,59,"17,966",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,16 to 20
MIDWOOD,"1,109,000",688.9,"1,610",May-21,HILLVIEW RISE,New Sale,Strata,64,"17,328",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"1,493,000",861.12,"1,734",May-21,BROOKVALE DRIVE,New Sale,Strata,80,"18,663",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
EIGHT COURTYARDS,"660,000",548.96,"1,202",May-21,CANBERRA DRIVE,Resale,Strata,51,"12,941",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,11 to 15
THE SKYWOODS,"1,720,000","1,291.68","1,332",May-21,DAIRY FARM HEIGHTS,Resale,Strata,120,"14,333",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,11 to 15
CASPIAN,"1,110,000","1,001.05","1,109",May-21,LAKESIDE DRIVE,Resale,Strata,93,"11,935",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,06 to 10
MIDWOOD,"1,568,000",990.29,"1,583",May-21,HILLVIEW RISE,New Sale,Strata,92,"17,043",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
MIDWOOD,"922,000",548.96,"1,680",May-21,HILLVIEW RISE,New Sale,Strata,51,"18,078",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
MIDWOOD,"1,283,000",785.77,"1,633",May-21,HILLVIEW RISE,New Sale,Strata,73,"17,575",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,16 to 20
PARC PALAIS,"1,750,000","1,377.79","1,270",May-21,HUME AVENUE,Resale,Strata,128,"13,672",-,Condominium,1,Freehold,21,Outside Central Region,06 to 10
THE LINEAR,"1,450,000","1,388.56","1,044",May-21,UPPER BUKIT TIMAH ROAD,Resale,Strata,129,"11,240",-,Apartment,1,999 yrs lease commencing from 1876,23,Outside Central Region,01 to 05
SYMPHONY HEIGHTS,"1,600,000","1,280.92","1,249",May-21,HUME AVENUE,Resale,Strata,119,"13,445",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
ROOTS @ TRANSIT,"744,800",592.02,"1,258",May-21,TRANSIT ROAD,Resale,Strata,55,"13,542",-,Apartment,1,99 yrs lease commencing from 2014,26,Outside Central Region,01 to 05
PINE GROVE,"1,735,000","1,754.53",989,May-21,PINE GROVE,Resale,Strata,163,"10,644",-,Condominium,1,99 yrs lease commencing from 1984,21,Rest of Central Region,01 to 05
CASTLE GREEN,"1,120,000","1,151.75",972,May-21,YIO CHU KANG ROAD,Resale,Strata,107,"10,467",-,Condominium,1,99 yrs lease commencing from 1993,26,Outside Central Region,06 to 10
MAYSPRINGS,"1,000,000","1,302.44",768,May-21,PETIR ROAD,Resale,Strata,121,"8,264",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,01 to 05
THE ESTUARY,"680,000",602.78,"1,128",May-21,YISHUN AVENUE 1,Resale,Strata,56,"12,143",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,16 to 20
PARC VISTA,"1,170,000","1,259.39",929,May-21,CORPORATION ROAD,Resale,Strata,117,"10,000",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,11 to 15
NATURA@HILLVIEW,"620,000",452.09,"1,371",May-21,HILLVIEW TERRACE,Resale,Strata,42,"14,762",-,Apartment,1,Freehold,23,Outside Central Region,06 to 10
MIDWOOD,"811,000",484.38,"1,674",May-21,HILLVIEW RISE,New Sale,Strata,45,"18,022",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
THE MILTONIA RESIDENCES,"1,830,000","2,077.45",881,May-21,MILTONIA CLOSE,Resale,Strata,193,"9,482",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
THE TENNERY,"950,000",882.65,"1,076",May-21,WOODLANDS ROAD,Resale,Strata,82,"11,585",-,Apartment,1,99 yrs lease commencing from 2010,23,Outside Central Region,06 to 10
NORTHVALE,"835,000","1,033.34",808,May-21,CHOA CHU KANG LOOP,Resale,Strata,96,"8,698",-,Apartment,1,99 yrs lease commencing from 1995,23,Outside Central Region,06 to 10
WOODHAVEN,"690,000",645.84,"1,068",May-21,WOODGROVE AVENUE,Resale,Strata,60,"11,500",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
HILLION RESIDENCES,"1,050,000",710.42,"1,478",May-21,JELEBU ROAD,Resale,Strata,66,"15,909",-,Apartment,1,99 yrs lease commencing from 2013,23,Outside Central Region,06 to 10
THE LAKESHORE,"1,350,000","1,184.04","1,140",May-21,JURONG WEST STREET 41,Resale,Strata,110,"12,273",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,06 to 10
FLORIDIAN,"3,480,000","1,679.18","2,072",May-21,BUKIT TIMAH ROAD,Resale,Strata,156,"22,308",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
THE RAINTREE,"1,595,000","1,334.74","1,195",May-21,BUKIT DRIVE,Resale,Strata,124,"12,863",-,Condominium,1,99 yrs lease commencing from 2003,21,Outside Central Region,06 to 10
YISHUN EMERALD,"1,020,000","1,388.56",735,May-21,CANBERRA DRIVE,Resale,Strata,129,"7,907",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,16 to 20
CANBERRA RESIDENCES,"625,000",699.66,893,May-21,CANBERRA DRIVE,Resale,Strata,65,"9,615",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
ECO SANCTUARY,"948,000",667.37,"1,421",May-21,CHESTNUT AVENUE,Resale,Strata,62,"15,290",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,21 to 25
HUME PARK II,"1,450,000","1,237.86","1,171",May-21,HUME AVENUE,Resale,Strata,115,"12,609",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
HILLVIEW PARK,"1,148,000",882.65,"1,301",May-21,HILLVIEW AVENUE,Resale,Strata,82,"14,000",-,Condominium,1,Freehold,23,Outside Central Region,01 to 05
THE LAKESHORE,"1,118,000","1,108.69","1,008",May-21,JURONG WEST STREET 41,Resale,Strata,103,"10,854",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,01 to 05
ROOTS @ TRANSIT,"1,629,000","1,323.97","1,230",May-21,TRANSIT ROAD,Resale,Strata,123,"13,244",-,Apartment,1,99 yrs lease commencing from 2014,26,Outside Central Region,01 to 05
TREE HOUSE,"1,450,000","1,227.1","1,182",May-21,CHESTNUT AVENUE,Resale,Strata,114,"12,719",-,Condominium,1,99 yrs lease commencing from 2009,23,Outside Central Region,06 to 10
CASABLANCA,"725,000",904.18,802,May-21,ROSEWOOD DRIVE,Resale,Strata,84,"8,631",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,11 to 15
FORETT@BUKIT TIMAH,"1,510,000",764.24,"1,976",May-21,TOH TUCK ROAD,New Sale,Strata,71,"21,268",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
REGENT GROVE,"950,000","1,474.67",644,May-21,CHOA CHU KANG NORTH 7,Resale,Strata,137,"6,934",-,Condominium,1,99 yrs lease commencing from 1997,23,Outside Central Region,11 to 15
KI RESIDENCES AT BROOKVALE,"2,075,000","1,173.28","1,769",May-21,BROOKVALE DRIVE,New Sale,Strata,109,"19,037",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
MIDWOOD,"777,000",484.38,"1,604",May-21,HILLVIEW RISE,New Sale,Strata,45,"17,267",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05
MIDWOOD,"1,280,000",785.77,"1,629",May-21,HILLVIEW RISE,New Sale,Strata,73,"17,534",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,16 to 20
THE RAINTREE,"1,150,000",947.23,"1,214",May-21,BUKIT DRIVE,Resale,Strata,88,"13,068",-,Condominium,1,99 yrs lease commencing from 2003,21,Outside Central Region,01 to 05
THE CALROSE,"1,718,000","1,237.86","1,388",May-21,YIO CHU KANG ROAD,Resale,Strata,115,"14,939",-,Condominium,1,Freehold,26,Outside Central Region,01 to 05
LAKE GRANDE,"650,000",409.03,"1,589",May-21,JURONG LAKE LINK,Resale,Strata,38,"17,105",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,11 to 15
ECO SANCTUARY,"870,000",667.37,"1,304",May-21,CHESTNUT AVENUE,Resale,Strata,62,"14,032",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,06 to 10
HILLVIEW PARK,"1,700,000","1,323.97","1,284",May-21,HILLVIEW AVENUE,Resale,Strata,123,"13,821",-,Condominium,1,Freehold,23,Outside Central Region,06 to 10
TOH YI COURT,"2,888,888","3,100.03",932,May-21,TOH YI DRIVE,Resale,Strata,288,"10,031",-,Condominium,1,Freehold,21,Rest of Central Region,-
CASPIAN,"1,520,000","1,237.86","1,228",May-21,LAKESIDE DRIVE,Resale,Strata,115,"13,217",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,06 to 10
HILLBROOKS,"1,500,000","1,237.86","1,212",May-21,HILLVIEW AVENUE,Resale,Strata,115,"13,043",-,Condominium,1,Freehold,23,Outside Central Region,06 to 10
HILLION RESIDENCES,"690,000",462.85,"1,491",May-21,JELEBU ROAD,Resale,Strata,43,"16,047",-,Apartment,1,99 yrs lease commencing from 2013,23,Outside Central Region,11 to 15
DAIRY FARM RESIDENCES,"2,024,400","1,334.74","1,517",May-21,DAIRY FARM LANE,New Sale,Strata,124,"16,326",-,Apartment,1,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05
THE CASCADIA,"2,600,000","1,410.08","1,844",May-21,BUKIT TIMAH ROAD,Resale,Strata,131,"19,847",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
KINGSFORD . HILLVIEW PEAK,"1,450,000","1,097.93","1,321",May-21,HILLVIEW RISE,Resale,Strata,102,"14,216",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,06 to 10
ECO SANCTUARY,"690,000",505.91,"1,364",May-21,CHESTNUT AVENUE,Resale,Strata,47,"14,681",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,06 to 10
THE HILLIER,"788,888",516.67,"1,527",May-21,HILLVIEW RISE,Resale,Strata,48,"16,435",-,Apartment,1,99 yrs lease commencing from 2011,23,Outside Central Region,16 to 20
THE MAYFAIR,"840,000",893.41,940,May-21,JURONG EAST STREET 32,Resale,Strata,83,"10,120",-,Condominium,1,99 yrs lease commencing from 1996,22,Outside Central Region,06 to 10
LAKESIDE APARTMENTS,"1,222,500","1,517.72",805,May-21,YUAN CHING ROAD,Resale,Strata,141,"8,670",-,Apartment,1,99 yrs lease commencing from 1977,22,Outside Central Region,11 to 15
BEAUTY WORLD CENTRE,"1,760,000","1,969.81",893,May-21,UPPER BUKIT TIMAH ROAD,Resale,Strata,183,"9,617",-,Apartment,1,99 yrs lease commencing from 1979,21,Rest of Central Region,26 to 30
ROSEWOOD,"840,000","1,173.28",716,May-21,ROSEWOOD DRIVE,Resale,Strata,109,"7,706",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,01 to 05
REGENT GROVE,"805,000","1,162.51",692,May-21,CHOA CHU KANG NORTH 7,Resale,Strata,108,"7,454",-,Condominium,1,99 yrs lease commencing from 1997,23,Outside Central Region,01 to 05
MIDWOOD,"1,561,000",990.29,"1,576",May-21,HILLVIEW RISE,New Sale,Strata,92,"16,967",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
MAYSPRINGS,"990,000","1,291.68",766,May-21,PETIR ROAD,Resale,Strata,120,"8,250",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,01 to 05
MAYFAIR MODERN,"1,746,200",807.3,"2,163",May-21,RIFLE RANGE ROAD,New Sale,Strata,75,"23,283",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
SYMPHONY HEIGHTS,"1,360,000",968.76,"1,404",May-21,HUME AVENUE,Resale,Strata,90,"15,111",-,Condominium,1,Freehold,21,Outside Central Region,06 to 10
TREE HOUSE,"1,310,888","1,151.75","1,138",May-21,CHESTNUT AVENUE,Resale,Strata,107,"12,251",-,Condominium,1,99 yrs lease commencing from 2009,23,Outside Central Region,21 to 25
HILLVIEW REGENCY,"1,000,000","1,130.22",885,May-21,BUKIT BATOK EAST AVENUE 2,Resale,Strata,105,"9,524",-,Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,16 to 20
PARC ROSEWOOD,"520,000",430.56,"1,208",May-21,ROSEWOOD DRIVE,Resale,Strata,40,"13,000",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODHAVEN,"670,000",592.02,"1,132",May-21,WOODGROVE AVENUE,Resale,Strata,55,"12,182",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
LAKEHOLMZ,"1,338,000","1,506.96",888,May-21,CORPORATION ROAD,Resale,Strata,140,"9,557",-,Condominium,1,99 yrs lease commencing from 2001,22,Outside Central Region,11 to 15
MEADOWS @ PEIRCE,"1,438,000","1,119.46","1,285",May-21,UPPER THOMSON ROAD,Resale,Strata,104,"13,827",-,Condominium,1,Freehold,26,Outside Central Region,01 to 05
TERRENE AT BUKIT TIMAH,"1,600,000","1,076.4","1,486",May-21,JALAN JURONG KECHIL,Resale,Strata,100,"16,000",-,Condominium,1,999 yrs lease commencing from 1885,21,Rest of Central Region,01 to 05
H2O RESIDENCES,"868,000",742.72,"1,169",May-21,FERNVALE LINK,Resale,Strata,69,"12,580",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,16 to 20
ROSEWOOD,"880,000","1,173.28",750,May-21,ROSEWOOD DRIVE,Resale,Strata,109,"8,073",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,06 to 10
H2O RESIDENCES,"918,000",882.65,"1,040",May-21,FERNVALE LINK,Resale,Strata,82,"11,195",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,16 to 20
FOREST HILLS CONDOMINIUM,"960,000","1,356.26",708,May-21,TRANSIT ROAD,Resale,Strata,126,"7,619",-,Condominium,1,99 yrs lease commencing from 2000,26,Outside Central Region,01 to 05
PARC OASIS,"1,200,000","1,227.1",978,May-21,JURONG EAST AVENUE 1,Resale,Strata,114,"10,526",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,16 to 20
THE WARREN,"881,000","1,065.64",827,May-21,CHOA CHU KANG LOOP,Resale,Strata,99,"8,899",-,Condominium,1,99 yrs lease commencing from 2001,23,Outside Central Region,01 to 05
SELETAR PARK RESIDENCE,"633,000",527.44,"1,200",May-21,SELETAR ROAD,Resale,Strata,49,"12,918",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
PARC PALAIS,"1,620,000","1,270.15","1,275",May-21,HUME AVENUE,Resale,Strata,118,"13,729",-,Condominium,1,Freehold,21,Outside Central Region,06 to 10
GRANDE VISTA,"1,700,000","1,636.13","1,039",May-21,CACTUS DRIVE,Resale,Strata,152,"11,184",-,Condominium,1,999 yrs lease commencing from 1886,28,Outside Central Region,01 to 05
DAIRY FARM RESIDENCES,"979,000",624.31,"1,568",May-21,DAIRY FARM LANE,New Sale,Strata,58,"16,879",-,Apartment,1,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05
VERDALE,"1,077,200",613.55,"1,756",May-21,DE SOUZA AVENUE,New Sale,Strata,57,"18,898",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"1,285,000",742.72,"1,730",May-21,BROOKVALE DRIVE,New Sale,Strata,69,"18,623",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
FORETT@BUKIT TIMAH,"2,666,000","1,582.31","1,685",May-21,TOH TUCK ROAD,New Sale,Strata,147,"18,136",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
MIDWOOD,"1,439,000",893.41,"1,611",May-21,HILLVIEW RISE,New Sale,Strata,83,"17,337",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
DAINTREE RESIDENCE,"1,350,890",742.72,"1,819",May-21,TOH TUCK ROAD,New Sale,Strata,69,"19,578",-,Condominium,1,99 yrs lease commencing from 2017,21,Rest of Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"1,763,000",979.52,"1,800",May-21,BROOKVALE DRIVE,New Sale,Strata,91,"19,374",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
DAIRY FARM RESIDENCES,"1,823,600","1,140.98","1,598",May-21,DAIRY FARM LANE,New Sale,Strata,106,"17,204",-,Apartment,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
MIDWOOD,"819,000",484.38,"1,691",May-21,HILLVIEW RISE,New Sale,Strata,45,"18,200",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,16 to 20
HUME PARK I,"1,700,000","1,345.5","1,263",May-21,HUME AVENUE,Resale,Strata,125,"13,600",-,Condominium,1,Freehold,21,Outside Central Region,06 to 10
