Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
PROMENADE PEAK,"3,115,000","1,076.4","2,894",Aug-25,ZION PROMENADE,New Sale,Strata,100,"31,150",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,16 to 20
PROMENADE PEAK,"1,915,200",656.6,"2,917",Aug-25,ZION PROMENADE,New Sale,Strata,61,"31,397",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,16 to 20
PROMENADE PEAK,"2,227,100",764.24,"2,914",Aug-25,ZION PROMENADE,New Sale,Strata,71,"31,368",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,16 to 20
PROMENADE PEAK,"2,307,700",796.54,"2,897",Aug-25,ZION PROMENADE,New Sale,Strata,74,"31,185",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,16 to 20
PROMENADE PEAK,"1,969,900",678.13,"2,905",Aug-25,ZION PROMENADE,New Sale,Strata,63,"31,268",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,16 to 20
PROMENADE PEAK,"3,120,400","1,076.4","2,899",Aug-25,ZION PROMENADE,New Sale,Strata,100,"31,204",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,16 to 20
PROMENADE PEAK,"1,918,400",656.6,"2,922",Aug-25,ZION PROMENADE,New Sale,Strata,61,"31,449",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,16 to 20
PROMENADE PEAK,"1,918,400",656.6,"2,922",Aug-25,ZION PROMENADE,New Sale,Strata,61,"31,449",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,16 to 20
PROMENADE PEAK,"1,973,000",678.13,"2,909",Aug-25,ZION PROMENADE,New Sale,Strata,63,"31,317",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,16 to 20
PROMENADE PEAK,"1,934,300",667.37,"2,898",Aug-25,ZION PROMENADE,New Sale,Strata,62,"31,198",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,16 to 20
PROMENADE PEAK,"2,964,700","1,033.34","2,869",Aug-25,ZION PROMENADE,New Sale,Strata,96,"30,882",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,16 to 20
PROMENADE PEAK,"1,925,000",656.6,"2,932",Aug-25,ZION PROMENADE,New Sale,Strata,61,"31,557",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,16 to 20
PROMENADE PEAK,"1,925,000",656.6,"2,932",Aug-25,ZION PROMENADE,New Sale,Strata,61,"31,557",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,16 to 20
PROMENADE PEAK,"2,318,500",796.54,"2,911",Aug-25,ZION PROMENADE,New Sale,Strata,74,"31,331",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,16 to 20
PROMENADE PEAK,"1,941,000",667.37,"2,908",Aug-25,ZION PROMENADE,New Sale,Strata,62,"31,306",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,16 to 20
PROMENADE PEAK,"3,141,900","1,076.4","2,919",Aug-25,ZION PROMENADE,New Sale,Strata,100,"31,419",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,21 to 25
PROMENADE PEAK,"1,931,600",656.6,"2,942",Aug-25,ZION PROMENADE,New Sale,Strata,61,"31,666",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,21 to 25
PROMENADE PEAK,"1,931,600",656.6,"2,942",Aug-25,ZION PROMENADE,New Sale,Strata,61,"31,666",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,21 to 25
PROMENADE PEAK,"1,512,500",527.44,"2,868",Aug-25,ZION PROMENADE,New Sale,Strata,49,"30,867",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,21 to 25
PROMENADE PEAK,"2,325,600",796.54,"2,920",Aug-25,ZION PROMENADE,New Sale,Strata,74,"31,427",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,21 to 25
PROMENADE PEAK,"1,947,600",667.37,"2,918",Aug-25,ZION PROMENADE,New Sale,Strata,62,"31,413",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,21 to 25
PROMENADE PEAK,"3,158,100","1,076.4","2,934",Aug-25,ZION PROMENADE,New Sale,Strata,100,"31,581",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,21 to 25
PROMENADE PEAK,"1,941,400",656.6,"2,957",Aug-25,ZION PROMENADE,New Sale,Strata,61,"31,826",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,21 to 25
PROMENADE PEAK,"1,941,400",656.6,"2,957",Aug-25,ZION PROMENADE,New Sale,Strata,61,"31,826",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,21 to 25
PROMENADE PEAK,"2,257,600",764.24,"2,954",Aug-25,ZION PROMENADE,New Sale,Strata,71,"31,797",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,21 to 25
PROMENADE PEAK,"3,167,700","1,076.4","2,943",Aug-25,ZION PROMENADE,New Sale,Strata,100,"31,677",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,21 to 25
PROMENADE PEAK,"1,947,300",656.6,"2,966",Aug-25,ZION PROMENADE,New Sale,Strata,61,"31,923",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,21 to 25
PROMENADE PEAK,"1,947,300",656.6,"2,966",Aug-25,ZION PROMENADE,New Sale,Strata,61,"31,923",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,21 to 25
PROMENADE PEAK,"1,963,600",667.37,"2,942",Aug-25,ZION PROMENADE,New Sale,Strata,62,"31,671",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,21 to 25
PROMENADE PEAK,"2,000,200",688.9,"2,903",Aug-25,ZION PROMENADE,New Sale,Strata,64,"31,253",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,21 to 25
PROMENADE PEAK,"3,177,400","1,076.4","2,952",Aug-25,ZION PROMENADE,New Sale,Strata,100,"31,774",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,21 to 25
PROMENADE PEAK,"1,953,300",656.6,"2,975",Aug-25,ZION PROMENADE,New Sale,Strata,61,"32,021",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,21 to 25
PROMENADE PEAK,"1,953,300",656.6,"2,975",Aug-25,ZION PROMENADE,New Sale,Strata,61,"32,021",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,21 to 25
PROMENADE PEAK,"1,529,900",527.44,"2,901",Aug-25,ZION PROMENADE,New Sale,Strata,49,"31,222",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,21 to 25
PROMENADE PEAK,"2,350,400",796.54,"2,951",Aug-25,ZION PROMENADE,New Sale,Strata,74,"31,762",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,21 to 25
PROMENADE PEAK,"1,969,700",667.37,"2,951",Aug-25,ZION PROMENADE,New Sale,Strata,62,"31,769",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,21 to 25
PROMENADE PEAK,"3,019,500","1,033.34","2,922",Aug-25,ZION PROMENADE,New Sale,Strata,96,"31,453",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,21 to 25
PROMENADE PEAK,"1,959,200",656.6,"2,984",Aug-25,ZION PROMENADE,New Sale,Strata,61,"32,118",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,26 to 30
PROMENADE PEAK,"1,959,200",656.6,"2,984",Aug-25,ZION PROMENADE,New Sale,Strata,61,"32,118",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,26 to 30
PROMENADE PEAK,"1,975,700",667.37,"2,960",Aug-25,ZION PROMENADE,New Sale,Strata,62,"31,866",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,26 to 30
PROMENADE PEAK,"3,196,800","1,076.4","2,970",Aug-25,ZION PROMENADE,New Sale,Strata,100,"31,968",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,26 to 30
PROMENADE PEAK,"1,965,100",656.6,"2,993",Aug-25,ZION PROMENADE,New Sale,Strata,61,"32,215",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,26 to 30
PROMENADE PEAK,"1,965,100",656.6,"2,993",Aug-25,ZION PROMENADE,New Sale,Strata,61,"32,215",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,26 to 30
PROMENADE PEAK,"2,285,100",764.24,"2,990",Aug-25,ZION PROMENADE,New Sale,Strata,71,"32,185",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,26 to 30
PROMENADE PEAK,"2,017,100",678.13,"2,974",Aug-25,ZION PROMENADE,New Sale,Strata,63,"32,017",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,26 to 30
PROMENADE PEAK,"1,981,700",667.37,"2,969",Aug-25,ZION PROMENADE,New Sale,Strata,62,"31,963",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,26 to 30
PROMENADE PEAK,"2,021,900",688.9,"2,935",Aug-25,ZION PROMENADE,New Sale,Strata,64,"31,592",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,26 to 30
PROMENADE PEAK,"1,974,000",656.6,"3,006",Aug-25,ZION PROMENADE,New Sale,Strata,61,"32,361",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,26 to 30
PROMENADE PEAK,"2,295,400",764.24,"3,003",Aug-25,ZION PROMENADE,New Sale,Strata,71,"32,330",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,26 to 30
PROMENADE PEAK,"2,372,700",796.54,"2,979",Aug-25,ZION PROMENADE,New Sale,Strata,74,"32,064",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,26 to 30
PROMENADE PEAK,"2,025,200",678.13,"2,986",Aug-25,ZION PROMENADE,New Sale,Strata,63,"32,146",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,26 to 30
PROMENADE PEAK,"1,976,900",656.6,"3,011",Aug-25,ZION PROMENADE,New Sale,Strata,61,"32,408",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,26 to 30
PROMENADE PEAK,"3,225,800","1,076.4","2,997",Aug-25,ZION PROMENADE,New Sale,Strata,100,"32,258",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,26 to 30
PROMENADE PEAK,"1,982,800",656.6,"3,020",Aug-25,ZION PROMENADE,New Sale,Strata,61,"32,505",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,26 to 30
PROMENADE PEAK,"3,235,500","1,076.4","3,006",Aug-25,ZION PROMENADE,New Sale,Strata,100,"32,355",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,31 to 35
PROMENADE PEAK,"1,988,700",656.6,"3,029",Aug-25,ZION PROMENADE,New Sale,Strata,61,"32,602",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,31 to 35
PROMENADE PEAK,"1,988,700",656.6,"3,029",Aug-25,ZION PROMENADE,New Sale,Strata,61,"32,602",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,31 to 35
PROMENADE PEAK,"2,005,700",667.37,"3,005",Aug-25,ZION PROMENADE,New Sale,Strata,62,"32,350",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,31 to 35
PROMENADE PEAK,"3,245,200","1,076.4","3,015",Aug-25,ZION PROMENADE,New Sale,Strata,100,"32,452",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,31 to 35
PROMENADE PEAK,"1,994,700",656.6,"3,038",Aug-25,ZION PROMENADE,New Sale,Strata,61,"32,700",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,31 to 35
PROMENADE PEAK,"1,994,700",656.6,"3,038",Aug-25,ZION PROMENADE,New Sale,Strata,61,"32,700",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,31 to 35
PROMENADE PEAK,"2,044,200",678.13,"3,014",Aug-25,ZION PROMENADE,New Sale,Strata,63,"32,448",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,31 to 35
PROMENADE PEAK,"3,254,900","1,076.4","3,024",Aug-25,ZION PROMENADE,New Sale,Strata,100,"32,549",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,31 to 35
PROMENADE PEAK,"2,000,600",656.6,"3,047",Aug-25,ZION PROMENADE,New Sale,Strata,61,"32,797",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,31 to 35
PROMENADE PEAK,"2,000,600",656.6,"3,047",Aug-25,ZION PROMENADE,New Sale,Strata,61,"32,797",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,31 to 35
PROMENADE PEAK,"3,264,600","1,076.4","3,033",Aug-25,ZION PROMENADE,New Sale,Strata,100,"32,646",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,31 to 35
PROMENADE PEAK,"2,006,500",656.6,"3,056",Aug-25,ZION PROMENADE,New Sale,Strata,61,"32,893",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,31 to 35
PROMENADE PEAK,"2,006,500",656.6,"3,056",Aug-25,ZION PROMENADE,New Sale,Strata,61,"32,893",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,31 to 35
PROMENADE PEAK,"3,274,300","1,076.4","3,042",Aug-25,ZION PROMENADE,New Sale,Strata,100,"32,743",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,31 to 35
PROMENADE PEAK,"2,012,400",656.6,"3,065",Aug-25,ZION PROMENADE,New Sale,Strata,61,"32,990",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,31 to 35
PROMENADE PEAK,"2,012,400",656.6,"3,065",Aug-25,ZION PROMENADE,New Sale,Strata,61,"32,990",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,31 to 35
PROMENADE PEAK,"3,284,000","1,076.4","3,051",Aug-25,ZION PROMENADE,New Sale,Strata,100,"32,840",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,36 to 40
PROMENADE PEAK,"2,018,300",656.6,"3,074",Aug-25,ZION PROMENADE,New Sale,Strata,61,"33,087",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,36 to 40
PROMENADE PEAK,"2,018,300",656.6,"3,074",Aug-25,ZION PROMENADE,New Sale,Strata,61,"33,087",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,36 to 40
PROMENADE PEAK,"2,414,600",785.77,"3,073",Aug-25,ZION PROMENADE,New Sale,Strata,73,"33,077",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,36 to 40
PROMENADE PEAK,"2,420,500",796.54,"3,039",Aug-25,ZION PROMENADE,New Sale,Strata,74,"32,709",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,36 to 40
PROMENADE PEAK,"3,293,600","1,076.4","3,060",Aug-25,ZION PROMENADE,New Sale,Strata,100,"32,936",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,36 to 40
PROMENADE PEAK,"2,024,200",656.6,"3,083",Aug-25,ZION PROMENADE,New Sale,Strata,61,"33,184",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,36 to 40
PROMENADE PEAK,"2,024,200",656.6,"3,083",Aug-25,ZION PROMENADE,New Sale,Strata,61,"33,184",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,36 to 40
PROMENADE PEAK,"2,353,900",764.24,"3,080",Aug-25,ZION PROMENADE,New Sale,Strata,71,"33,154",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,36 to 40
PROMENADE PEAK,"2,432,300",785.77,"3,095",Aug-25,ZION PROMENADE,New Sale,Strata,73,"33,319",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,36 to 40
PROMENADE PEAK,"2,036,000",656.6,"3,101",Aug-25,ZION PROMENADE,New Sale,Strata,61,"33,377",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,36 to 40
PROMENADE PEAK,"1,596,300",527.44,"3,027",Aug-25,ZION PROMENADE,New Sale,Strata,49,"32,578",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,36 to 40
PROMENADE PEAK,"2,435,800",785.77,"3,100",Aug-25,ZION PROMENADE,New Sale,Strata,73,"33,367",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,36 to 40
PROMENADE PEAK,"2,082,100",678.13,"3,070",Aug-25,ZION PROMENADE,New Sale,Strata,63,"33,049",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,36 to 40
PROMENADE PEAK,"3,149,600","1,033.34","3,048",Aug-25,ZION PROMENADE,New Sale,Strata,96,"32,808",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,36 to 40
PROMENADE PEAK,"3,322,700","1,076.4","3,087",Aug-25,ZION PROMENADE,New Sale,Strata,100,"33,227",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,36 to 40
PROMENADE PEAK,"3,332,400","1,076.4","3,096",Aug-25,ZION PROMENADE,New Sale,Strata,100,"33,324",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,41 to 45
PROMENADE PEAK,"2,047,900",656.6,"3,119",Aug-25,ZION PROMENADE,New Sale,Strata,61,"33,572",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,41 to 45
PROMENADE PEAK,"2,065,700",667.37,"3,095",Aug-25,ZION PROMENADE,New Sale,Strata,62,"33,318",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,41 to 45
PROMENADE PEAK,"3,342,100","1,076.4","3,105",Aug-25,ZION PROMENADE,New Sale,Strata,100,"33,421",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,41 to 45
PROMENADE PEAK,"2,053,800",656.6,"3,128",Aug-25,ZION PROMENADE,New Sale,Strata,61,"33,669",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,41 to 45
PROMENADE PEAK,"1,610,500",527.44,"3,053",Aug-25,ZION PROMENADE,New Sale,Strata,49,"32,867",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,41 to 45
PROMENADE PEAK,"3,979,400","1,194.8","3,331",Aug-25,ZION PROMENADE,New Sale,Strata,111,"35,850",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,51 to 55
PROMENADE PEAK,"4,821,500","1,420.85","3,393",Aug-25,ZION PROMENADE,New Sale,Strata,132,"36,527",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,51 to 55
PROMENADE PEAK,"5,488,000","1,582.31","3,468",Aug-25,ZION PROMENADE,New Sale,Strata,147,"37,333",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,56 to 60
PROMENADE PEAK,"5,518,800","1,582.31","3,488",Aug-25,ZION PROMENADE,New Sale,Strata,147,"37,543",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,56 to 60
ELTA,"2,885,000","1,022.58","2,821",Aug-25,CLEMENTI AVENUE 1,New Sale,Strata,95,"30,368",-,Apartment,1,99 yrs lease commencing from 2024,05,Outside Central Region,36 to 40
UNION SQUARE RESIDENCES,"3,279,000","1,065.64","3,077",Aug-25,HAVELOCK ROAD,New Sale,Strata,99,"33,121",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,11 to 15
BLOOMSBURY RESIDENCES,"1,810,000",688.9,"2,627",Aug-25,MEDIA CIRCLE,New Sale,Strata,64,"28,281",-,Apartment,1,99 yrs lease commencing from 2024,05,Rest of Central Region,11 to 15
PROMENADE PEAK,"1,813,300",656.6,"2,762",Aug-25,ZION PROMENADE,New Sale,Strata,61,"29,726",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,01 to 05
PROMENADE PEAK,"1,840,900",667.37,"2,758",Aug-25,ZION PROMENADE,New Sale,Strata,62,"29,692",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,01 to 05
PROMENADE PEAK,"1,847,600",667.37,"2,768",Aug-25,ZION PROMENADE,New Sale,Strata,62,"29,800",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,06 to 10
PROMENADE PEAK,"1,438,700",527.44,"2,728",Aug-25,ZION PROMENADE,New Sale,Strata,49,"29,361",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,06 to 10
PROMENADE PEAK,"1,854,300",667.37,"2,779",Aug-25,ZION PROMENADE,New Sale,Strata,62,"29,908",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,06 to 10
PROMENADE PEAK,"1,849,500",656.6,"2,817",Aug-25,ZION PROMENADE,New Sale,Strata,61,"30,320",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,06 to 10
PROMENADE PEAK,"1,849,500",656.6,"2,817",Aug-25,ZION PROMENADE,New Sale,Strata,61,"30,320",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,06 to 10
PROMENADE PEAK,"2,150,700",764.24,"2,814",Aug-25,ZION PROMENADE,New Sale,Strata,71,"30,292",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,06 to 10
PROMENADE PEAK,"3,012,800","1,076.4","2,799",Aug-25,ZION PROMENADE,New Sale,Strata,100,"30,128",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,06 to 10
PROMENADE PEAK,"2,234,800",796.54,"2,806",Aug-25,ZION PROMENADE,New Sale,Strata,74,"30,200",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,06 to 10
PROMENADE PEAK,"3,023,600","1,076.4","2,809",Aug-25,ZION PROMENADE,New Sale,Strata,100,"30,236",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,06 to 10
PROMENADE PEAK,"1,874,300",667.37,"2,808",Aug-25,ZION PROMENADE,New Sale,Strata,62,"30,231",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,06 to 10
PROMENADE PEAK,"3,034,300","1,076.4","2,819",Aug-25,ZION PROMENADE,New Sale,Strata,100,"30,343",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,11 to 15
PROMENADE PEAK,"1,865,900",656.6,"2,842",Aug-25,ZION PROMENADE,New Sale,Strata,61,"30,589",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,11 to 15
