Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
COASTLINE RESIDENCES,"2,720,000","1,130.22","2,407",Apr-21,AMBER ROAD,New Sale,Strata,105,"25,905",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
ONE AMBER,"2,220,000","1,334.74","1,663",Apr-21,AMBER GARDENS,Resale,Strata,124,"17,903",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
WING FONG MANSIONS,"975,000","1,227.1",795,Apr-21,LORONG 14 GEYLANG,Resale,Strata,114,"8,553",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
LINCOLN SUITES,"1,100,000",473.62,"2,323",Apr-21,KHIANG GUAN AVENUE,Resale,Strata,44,"25,000",-,Condominium,1,Freehold,11,Core Central Region,21 to 25
THE SEA VIEW,"2,820,000","1,410.08","2,000",Apr-21,AMBER ROAD,Resale,Strata,131,"21,527",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
GAIA,"1,342,000",914.94,"1,467",Apr-21,JALAN DUSUN,Resale,Strata,85,"15,788",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
AMBER RESIDENCES,"1,808,000","1,162.51","1,555",Apr-21,AMBER ROAD,Resale,Strata,108,"16,741",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
ELLIOT AT THE EAST COAST,"3,088,000","2,314.26","1,334",Apr-21,ELLIOT ROAD,Resale,Strata,215,"14,363",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
DAISY SUITES,"980,000",602.78,"1,626",Apr-21,DAISY ROAD,Resale,Strata,56,"17,500",-,Apartment,1,Freehold,13,Outside Central Region,01 to 05
COSTA RHU,"1,240,000",990.29,"1,252",Apr-21,RHU CROSS,Resale,Strata,92,"13,478",-,Condominium,1,99 yrs lease commencing from 1994,15,Rest of Central Region,01 to 05
PRIME RESIDENCE,"535,000",398.27,"1,343",Apr-21,LORONG 22 GEYLANG,Resale,Strata,37,"14,459",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PALM GALLERIA,"1,050,000",861.12,"1,219",Apr-21,LORONG K TELOK KURAU,Resale,Strata,80,"13,125",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
THE MAKENA,"2,080,000","1,291.68","1,610",Apr-21,MEYER ROAD,Resale,Strata,120,"17,333",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
PEBBLE BAY,"4,365,000","2,626.42","1,662",Apr-21,TANJONG RHU ROAD,Resale,Strata,244,"17,889",-,Condominium,1,99 yrs lease commencing from 1994,15,Rest of Central Region,11 to 15
URBAN TREASURES,"982,000",516.67,"1,806",Apr-21,JALAN EUNOS,New Sale,Strata,48,"19,435","932,900",Condominium,1,Freehold,14,Outside Central Region,01 to 05
URBAN TREASURES,"1,979,000","1,011.82","1,858",Apr-21,JALAN EUNOS,New Sale,Strata,94,"20,001","1,880,050",Condominium,1,Freehold,14,Outside Central Region,11 to 15
D' IXORAS,"1,100,000",839.59,"1,310",Apr-21,MINBU ROAD,Resale,Strata,78,"14,103",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
THE ARISTO @ AMBER,"1,482,500",807.3,"1,836",Apr-21,AMBER ROAD,Resale,Strata,75,"19,767",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
VILLA MARINA,"1,900,000","2,012.87",944,Apr-21,JALAN SEMPADAN,Resale,Strata,187,"10,160",-,Condominium,1,99 yrs lease commencing from 1995,15,Outside Central Region,01 to 05
MEYER MANSION,"4,497,400","1,765.3","2,548",Apr-21,MEYER ROAD,New Sale,Strata,164,"27,423",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
NINETEEN SHELFORD ROAD,"1,450,000",850.36,"1,705",Apr-21,SHELFORD ROAD,Resale,Strata,79,"18,354",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
EIGHT RIVERSUITES,"1,370,000",979.52,"1,399",Apr-21,WHAMPOA EAST,Resale,Strata,91,"15,055",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,06 to 10
EDENZ SUITES,"560,000",452.09,"1,239",Apr-21,LORONG 28 GEYLANG,Resale,Strata,42,"13,333",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
CENTRAL IMPERIAL,"890,000",742.72,"1,198",Apr-21,LORONG 14 GEYLANG,Resale,Strata,69,"12,899",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
BARTLEY RIDGE,"720,000",462.85,"1,556",Apr-21,MOUNT VERNON ROAD,Resale,Strata,43,"16,744",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05
THE WATERSIDE,"3,500,000","2,142.04","1,634",Apr-21,TANJONG RHU ROAD,Resale,Strata,199,"17,588",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
ASTORIA PARK,"1,200,000","1,313.21",914,Apr-21,LORONG MYDIN,Resale,Strata,122,"9,836",-,Condominium,1,99 yrs lease commencing from 1993,14,Outside Central Region,01 to 05
ZEDGE,"805,000",495.14,"1,626",Apr-21,AKYAB ROAD,Resale,Strata,46,"17,500",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
THE MEYERISE,"2,520,000","1,280.92","1,967",Apr-21,MEYER ROAD,Resale,Strata,119,"21,176",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
CUBIK,"1,400,000","1,022.58","1,369",Apr-21,LORONG K TELOK KURAU,Resale,Strata,95,"14,737",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
STRATA,"2,500,000","1,636.13","1,528",Apr-21,ESSEX ROAD,Resale,Strata,152,"16,447",-,Apartment,1,Freehold,11,Core Central Region,21 to 25
SIMS URBAN OASIS,"1,050,000",667.37,"1,573",Apr-21,SIMS DRIVE,Resale,Strata,62,"16,935",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,06 to 10
NYON,"1,183,000",484.38,"2,442",Apr-21,AMBER ROAD,New Sale,Strata,45,"26,289",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
AMBER PARK,"5,510,400","2,142.04","2,573",Apr-21,AMBER GARDENS,New Sale,Strata,199,"27,690",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
AMBER PARK,"1,799,440",699.66,"2,572",Apr-21,AMBER GARDENS,New Sale,Strata,65,"27,684",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
SKYSUITES17,"610,000",355.21,"1,717",Apr-21,JALAN RAJAH,Resale,Strata,33,"18,485",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
AMBER PARK,"2,948,720","1,270.15","2,322",Apr-21,AMBER GARDENS,New Sale,Strata,118,"24,989",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
AMBER PARK,"1,207,040",484.38,"2,492",Apr-21,AMBER GARDENS,New Sale,Strata,45,"26,823",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
AMBER PARK,"1,223,440",484.38,"2,526",Apr-21,AMBER GARDENS,New Sale,Strata,45,"27,188",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
PENROSE,"1,734,000","1,054.87","1,644",Apr-21,SIMS DRIVE,New Sale,Strata,98,"17,694",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
ENVIO,"1,288,000","1,011.82","1,273",Apr-21,JOO CHIAT PLACE,Resale,Strata,94,"13,702",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
KATONG APARTMENTS,"1,450,000","1,356.26","1,069",Apr-21,MANGIS ROAD,Resale,Strata,126,"11,508",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
PENROSE,"1,572,000",968.76,"1,623",Apr-21,SIMS DRIVE,New Sale,Strata,90,"17,467",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PENROSE,"1,569,000",979.52,"1,602",Apr-21,SIMS DRIVE,New Sale,Strata,91,"17,242",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
THE ANSLEY,"1,870,000","1,302.44","1,436",Apr-21,MANDALAY ROAD,Resale,Strata,121,"15,455",-,Condominium,1,Freehold,11,Core Central Region,11 to 15
35 GILSTEAD,"2,179,000",839.59,"2,595",Apr-21,GILSTEAD ROAD,New Sale,Strata,78,"27,936",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
ST MICHAEL REGENCY,"1,560,000","1,237.86","1,260",Apr-21,ST. MICHAEL'S ROAD,Resale,Strata,115,"13,565",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
VILLA CHANCERY,"6,850,000","3,702.82","1,850",Apr-21,CHANCERY LANE,Resale,Strata,344,"19,913",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
TIERRA VUE,"2,430,000","1,388.56","1,750",Apr-21,ST. PATRICK'S ROAD,Resale,Strata,129,"18,837",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
BASSEIN COURT,"1,950,000","1,399.32","1,394",Apr-21,BASSEIN ROAD,Resale,Strata,130,"15,000",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
SILVERSEA,"4,700,000","2,561.83","1,835",Apr-21,MARINE PARADE ROAD,Resale,Strata,238,"19,748",-,Condominium,1,99 yrs lease commencing from 2007,15,Rest of Central Region,16 to 20
WATERBANK AT DAKOTA,"1,875,000","1,280.92","1,464",Apr-21,DAKOTA CRESCENT,Resale,Strata,119,"15,756",-,Condominium,1,99 yrs lease commencing from 2009,14,Rest of Central Region,16 to 20
8 RAJA,"2,150,000","1,571.54","1,368",Apr-21,JALAN RAJA UDANG,Resale,Strata,146,"14,726",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
DUNMAN VIEW,"1,500,000","1,345.5","1,115",Apr-21,HAIG ROAD,Resale,Strata,125,"12,000",-,Condominium,1,99 yrs lease commencing from 1997,15,Rest of Central Region,06 to 10
VILLA MARTIA,"1,710,000","1,248.62","1,370",Apr-21,MARTIA ROAD,Resale,Strata,116,"14,741",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
STILL 123,"1,280,000","1,205.57","1,062",Apr-21,LANGSAT ROAD,Resale,Strata,112,"11,429",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
ROCHELLE AT NEWTON,"2,555,000","1,776.06","1,439",Apr-21,KENG LEE ROAD,Resale,Strata,165,"15,485",-,Condominium,1,99 yrs lease commencing from 2008,11,Core Central Region,01 to 05
TREVISTA,"1,165,000",893.41,"1,304",Apr-21,LORONG 3 TOA PAYOH,Resale,Strata,83,"14,036",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,06 to 10
AMBER RESIDENCES,"3,900,000","2,217.38","1,759",Apr-21,AMBER ROAD,Resale,Strata,206,"18,932",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
SUNNYVALE RESIDENCES,"1,550,000","1,119.46","1,385",Apr-21,LORONG K TELOK KURAU,Resale,Strata,104,"14,904",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
THE EBONY,"530,000",333.68,"1,588",Apr-21,LORONG MARICAN,Resale,Strata,31,"17,097",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
MANDALE HEIGHTS,"1,080,000",764.24,"1,413",Apr-21,MANDALAY ROAD,Resale,Strata,71,"15,211",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
LAGOON VIEW,"1,680,000","1,646.89","1,020",Apr-21,MARINE PARADE ROAD,Resale,Strata,153,"10,980",-,Apartment,1,99 yrs lease commencing from 1977,15,Outside Central Region,06 to 10
THE SEAFRONT ON MEYER,"3,120,000","1,614.6","1,932",Apr-21,MEYER ROAD,Resale,Strata,150,"20,800",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
SIMS EDGE,"640,000",409.03,"1,565",Apr-21,GEYLANG EAST AVENUE 2,Resale,Strata,38,"16,842",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
WATER PLACE,"1,650,000","1,388.56","1,188",Apr-21,TANJONG RHU ROAD,Resale,Strata,129,"12,791",-,Condominium,1,99 yrs lease commencing from 1998,15,Rest of Central Region,01 to 05
THE CITRINE,"1,620,000","1,323.97","1,224",Apr-21,JALAN DATOH,Resale,Strata,123,"13,171",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
NYON,"1,168,000",484.38,"2,411",Apr-21,AMBER ROAD,New Sale,Strata,45,"25,956",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
AMBER PARK,"1,756,280",678.13,"2,590",Apr-21,AMBER GARDENS,New Sale,Strata,63,"27,877",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
PENROSE,"1,806,000","1,097.93","1,645",Apr-21,SIMS DRIVE,New Sale,Strata,102,"17,706",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
THE ANTARES,"1,174,320",667.37,"1,760",Apr-21,MATTAR ROAD,New Sale,Strata,62,"18,941",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"2,129,000","1,076.4","1,978",Apr-21,BIDADARI PARK DRIVE,New Sale,Strata,100,"21,290",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
PENROSE,"1,637,000",968.76,"1,690",Apr-21,SIMS DRIVE,New Sale,Strata,90,"18,189",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
NYON,"2,530,000","1,216.33","2,080",Apr-21,AMBER ROAD,New Sale,Strata,113,"22,389",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
AMBER PARK,"1,791,140",699.66,"2,560",Apr-21,AMBER GARDENS,New Sale,Strata,65,"27,556",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
AMBER PARK,"1,795,290",699.66,"2,566",Apr-21,AMBER GARDENS,New Sale,Strata,65,"27,620",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
PULLMAN RESIDENCES NEWTON,"1,372,000",462.85,"2,964",Apr-21,DUNEARN ROAD,New Sale,Strata,43,"31,907",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
THE ANTARES,"1,012,860",602.78,"1,680",Apr-21,MATTAR ROAD,New Sale,Strata,56,"18,087",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
THE ANTARES,"1,180,440",667.37,"1,769",Apr-21,MATTAR ROAD,New Sale,Strata,62,"19,039",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
THE ANTARES,"1,186,560",667.37,"1,778",Apr-21,MATTAR ROAD,New Sale,Strata,62,"19,138",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
THE ANTARES,"1,340,280",731.95,"1,831",Apr-21,MATTAR ROAD,New Sale,Strata,68,"19,710",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
PENROSE,"1,617,000",979.52,"1,651",Apr-21,SIMS DRIVE,New Sale,Strata,91,"17,769",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
PEAK RESIDENCE,"2,800,000","1,087.16","2,576",Apr-21,THOMSON ROAD,New Sale,Strata,101,"27,723",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
PARK COLONIAL,"1,363,000",678.13,"2,010",Apr-21,WOODLEIGH LANE,New Sale,Strata,63,"21,635",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
ST MICHAEL'S PLACE,"1,400,000","1,227.1","1,141",Apr-21,JALAN TAMAN,Resale,Strata,114,"12,281",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
PULLMAN RESIDENCES NEWTON,"3,074,000","1,162.51","2,644",Apr-21,DUNEARN ROAD,New Sale,Strata,108,"28,463",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
PULLMAN RESIDENCES NEWTON,"1,805,000",667.37,"2,705",Apr-21,DUNEARN ROAD,New Sale,Strata,62,"29,113",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
PENROSE,"1,793,000","1,097.93","1,633",Apr-21,SIMS DRIVE,New Sale,Strata,102,"17,578",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
THE WOODLEIGH RESIDENCES,"2,349,000","1,076.4","2,182",Apr-21,BIDADARI PARK DRIVE,New Sale,Strata,100,"23,490",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
THE WOODLEIGH RESIDENCES,"2,374,000","1,076.4","2,205",Apr-21,BIDADARI PARK DRIVE,New Sale,Strata,100,"23,740",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
SENNETT RESIDENCE,"790,000",484.38,"1,631",Apr-21,PHENG GECK AVENUE,Resale,Strata,45,"17,556",-,Condominium,1,99 yrs lease commencing from 2011,13,Rest of Central Region,01 to 05
TREASURES @ G20,"520,000",452.09,"1,150",Apr-21,LORONG 20 GEYLANG,Resale,Strata,42,"12,381",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
DAKOTA RESIDENCES,"2,820,000","1,894.46","1,489",Apr-21,DAKOTA CRESCENT,Resale,Strata,176,"16,023",-,Condominium,1,99 yrs lease commencing from 2007,14,Rest of Central Region,06 to 10
STARVILLE,"748,000",581.26,"1,287",Apr-21,LENGKONG TIGA,Resale,Strata,54,"13,852",-,Condominium,1,Freehold,14,Outside Central Region,06 to 10
WATERBANK AT DAKOTA,"1,100,000",624.31,"1,762",Apr-21,DAKOTA CRESCENT,Resale,Strata,58,"18,966",-,Condominium,1,99 yrs lease commencing from 2009,14,Rest of Central Region,11 to 15
COASTLINE RESIDENCES,"3,033,000","1,130.22","2,684",Apr-21,AMBER ROAD,New Sale,Strata,105,"28,886",-,Apartment,1,Freehold,15,Rest of Central Region,16 to 20
THE MEYERISE,"1,830,000",871.88,"2,099",Apr-21,MEYER ROAD,Resale,Strata,81,"22,593",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
IMPERIAL HEIGHTS,"780,000",592.02,"1,318",Apr-21,IPOH LANE,Resale,Strata,55,"14,182",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
CASSIA VIEW,"1,365,000","1,151.75","1,185",Apr-21,GUILLEMARD ROAD,Resale,Strata,107,"12,757",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
EMERALD EAST,"1,435,000",925.7,"1,550",Apr-21,TANJONG RHU ROAD,Resale,Strata,86,"16,686",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
STRATA,"1,800,000","1,065.64","1,689",Apr-21,ESSEX ROAD,Resale,Strata,99,"18,182",-,Apartment,1,Freehold,11,Core Central Region,21 to 25
BIRMINGHAM MANSIONS,"2,900,000","1,700.71","1,705",Apr-21,THOMSON ROAD,Resale,Strata,158,"18,354",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
VENTURA VIEW,"775,000",764.24,"1,014",Apr-21,RAMBUTAN ROAD,Resale,Strata,71,"10,915",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
THE MONTAGE,"900,000",635.08,"1,417",Apr-21,LORONG M TELOK KURAU,Resale,Strata,59,"15,254",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
THE POIZ RESIDENCES,"740,000",441.32,"1,677",Apr-21,MEYAPPA CHETTIAR ROAD,Resale,Strata,41,"18,049",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10
D'EVELYN,"2,080,000","1,280.92","1,624",Apr-21,EVELYN ROAD,Resale,Strata,119,"17,479",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
NATURE MANSIONS,"2,080,000","2,142.04",971,Apr-21,LORONG K TELOK KURAU,Resale,Strata,199,"10,452",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
CORALIS,"930,000",495.14,"1,878",Apr-21,JOO CHIAT ROAD,Resale,Strata,46,"20,217",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
THE VENUE RESIDENCES,"1,640,000","1,130.22","1,451",Apr-21,TAI THONG CRESCENT,Resale,Strata,105,"15,619",-,Apartment,1,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15
RIO GARDENS,"1,415,000","1,194.8","1,184",Apr-21,JALAN TAMAN,Resale,Strata,111,"12,748",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
THE SILVER FIR,"760,000",527.44,"1,441",Apr-21,BUTTERWORTH LANE,Resale,Strata,49,"15,510",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
BARTLEY RIDGE,"1,410,000",968.76,"1,455",Apr-21,MOUNT VERNON ROAD,Resale,Strata,90,"15,667",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15
MOONSTONE VIEW,"1,060,000",850.36,"1,247",Apr-21,MOONSTONE LANE,Resale,Strata,79,"13,418",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
RESIDENCES @ EVELYN,"2,250,000","1,108.69","2,029",Apr-21,EVELYN ROAD,Resale,Strata,103,"21,845",-,Condominium,1,Freehold,11,Core Central Region,21 to 25
PARK COLONIAL,"1,496,000",742.72,"2,014",Apr-21,WOODLEIGH LANE,New Sale,Strata,69,"21,681",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
THE ANTARES,"1,298,660",731.95,"1,774",Apr-21,MATTAR ROAD,New Sale,Strata,68,"19,098",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
QUESTA @ DUNMAN,"708,888",430.56,"1,646",Apr-21,DUNMAN ROAD,Resale,Strata,40,"17,722",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
EIGHT RIVERSUITES,"1,080,000",699.66,"1,544",Apr-21,WHAMPOA EAST,Resale,Strata,65,"16,615",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
ST FRANCIS COURT,"970,000","1,270.15",764,Apr-21,ST. FRANCIS ROAD,Resale,Strata,118,"8,220",-,Apartment,1,99 yrs lease commencing from 1992,12,Rest of Central Region,06 to 10
RESIDENTIAL APARTMENTS,"1,250,000",979.52,"1,276",Apr-21,JOO CHIAT PLACE,Resale,Strata,91,"13,736",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
THE LINE @ TANJONG RHU,"2,247,150","1,054.87","2,130",Apr-21,TANJONG RHU ROAD,Resale,Strata,98,"22,930",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
PARKSHORE,"2,800,000","1,722.24","1,626",Apr-21,TANJONG RHU ROAD,Resale,Strata,160,"17,500",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
TRILIGHT,"4,175,000","2,109.74","1,979",Apr-21,NEWTON ROAD,Resale,Strata,196,"21,301",-,Condominium,1,Freehold,11,Core Central Region,21 to 25
IVORY,"850,000",656.6,"1,295",Apr-21,CEYLON LANE,Resale,Strata,61,"13,934",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
THE EBONY,"515,000",333.68,"1,543",Apr-21,LORONG MARICAN,Resale,Strata,31,"16,613",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
WOO MON CHEW COURT,"8,600,000","6,781.32","1,268",Apr-21,WOO MON CHEW ROAD,Resale,Strata,630,"13,651",-,Apartment,6,Freehold,15,Outside Central Region,01 to 05
RESIDENTIAL APARTMENTS,"4,300,000","4,746.92",906,Apr-21,LORONG 32 GEYLANG,Resale,Strata,441,"9,751",-,Apartment,3,Freehold,14,Rest of Central Region,01 to 05
PRESTIGE RESIDENCE,"1,100,000",990.29,"1,111",Apr-21,LORONG G TELOK KURAU,Resale,Strata,92,"11,957",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
MANDARIN GARDENS,"1,910,000","1,786.82","1,069",Apr-21,SIGLAP ROAD,Resale,Strata,166,"11,506",-,Condominium,1,99 yrs lease commencing from 1982,15,Outside Central Region,06 to 10
AMBER PARK,"2,271,240",947.23,"2,398",Apr-21,AMBER GARDENS,New Sale,Strata,88,"25,810",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
THE SEA VIEW,"2,860,000","1,410.08","2,028",Apr-21,AMBER ROAD,Resale,Strata,131,"21,832",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
BARTLEY RIDGE,"735,000",462.85,"1,588",Apr-21,MOUNT VERNON ROAD,Resale,Strata,43,"17,093",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10
LA BRISA,"648,000",516.67,"1,254",Apr-21,LORONG 28 GEYLANG,Resale,Strata,48,"13,500",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
