Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
PARC OLYMPIA,"1,630,000","2,163.56",753,May-21,FLORA DRIVE,Resale,Strata,201,"8,109",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,06 to 10
THE INFLORA,"530,000",462.85,"1,145",May-21,FLORA DRIVE,Resale,Strata,43,"12,326",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,06 to 10
LA FIESTA,"910,000",731.95,"1,243",May-21,SENGKANG SQUARE,Resale,Strata,68,"13,382",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
AQUARIUS BY THE PARK,"858,000",893.41,960,May-21,BEDOK RESERVOIR VIEW,Resale,Strata,83,"10,337",-,Condominium,1,99 yrs lease commencing from 1996,16,Outside Central Region,06 to 10
WATERFRONT GOLD,"1,485,000","1,356.26","1,095",May-21,BEDOK RESERVOIR ROAD,Resale,Strata,126,"11,786",-,Condominium,1,99 yrs lease commencing from 2009,16,Outside Central Region,01 to 05
SENGKANG GRAND RESIDENCES,"1,600,000",936.47,"1,709",May-21,COMPASSVALE BOW,New Sale,Strata,87,"18,391",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
SEASTRAND,"840,000",882.65,952,May-21,PASIR RIS LINK,Resale,Strata,82,"10,244",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
SKY VUE,"1,160,000",678.13,"1,711",May-21,BISHAN STREET 15,Resale,Strata,63,"18,413",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,26 to 30
KINGSFORD WATERBAY,"600,000",484.38,"1,239",May-21,UPPER SERANGOON VIEW,Resale,Strata,45,"13,333",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,11 to 15
LIVIA,"1,230,000","1,270.15",968,May-21,PASIR RIS GROVE,Resale,Strata,118,"10,424",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
BRADDELL VIEW,"1,348,000","1,560.78",864,May-21,BRADDELL HILL,Resale,Strata,145,"9,297",-,Apartment,1,102 yrs lease commencing from 1978,20,Rest of Central Region,01 to 05
BOATHOUSE RESIDENCES,"750,000",710.42,"1,056",May-21,UPPER SERANGOON VIEW,Resale,Strata,66,"11,364",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
UPPER SERANGOON SHOPPING CENTRE,"1,430,000","1,463.9",977,May-21,UPPER SERANGOON ROAD,Resale,Strata,136,"10,515",-,Apartment,1,Freehold,19,Outside Central Region,06 to 10
TERRASSE,"1,868,000","1,883.7",992,May-21,TERRASSE LANE,Resale,Strata,175,"10,674",-,Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
THE BAYSHORE,"930,000",958,971,May-21,BAYSHORE ROAD,Resale,Strata,89,"10,449",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,11 to 15
CASAFINA,"1,720,000","2,045.16",841,May-21,BEDOK SOUTH AVENUE 1,Resale,Strata,190,"9,053",-,Condominium,1,99 yrs lease commencing from 1996,16,Outside Central Region,01 to 05
RIVERVALE CREST,"780,000",947.23,823,May-21,RIVERVALE CRESCENT,Resale,Strata,88,"8,864",-,Apartment,1,99 yrs lease commencing from 1997,19,Outside Central Region,06 to 10
BISHAN POINT,"1,750,000","1,485.43","1,178",May-21,BRIGHT HILL DRIVE,Resale,Strata,138,"12,681",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,06 to 10
TANAMERA CREST,"925,000","1,162.51",796,May-21,PARI DEDAP WALK,Resale,Strata,108,"8,565",-,Condominium,1,99 yrs lease commencing from 2000,16,Outside Central Region,06 to 10
ESTELLA GARDENS,"1,188,000","1,291.68",920,May-21,FLORA ROAD,Resale,Strata,120,"9,900",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
TANGERINE GROVE,"1,550,000","1,184.04","1,309",May-21,PAYA LEBAR CRESCENT,Resale,Strata,110,"14,091",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
GRANDEUR PARK RESIDENCES,"1,220,000",904.18,"1,349",May-21,BEDOK SOUTH AVENUE 3,Sub Sale,Strata,84,"14,524",-,Condominium,1,99 yrs lease commencing from 2016,16,Outside Central Region,11 to 15
KOVAN GRANDEUR,"685,000",570.49,"1,201",May-21,TAMPINES ROAD,Resale,Strata,53,"12,925",-,Apartment,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
EASTWOOD CENTRE,"1,580,000","2,992.39",528,May-21,EASTWOOD ROAD,Resale,Strata,278,"5,683",-,Apartment,1,99 yrs lease commencing from 1995,16,Outside Central Region,01 to 05
THE EDGEWATER,"1,330,000","1,905.23",698,May-21,JALAN LOYANG BESAR,Resale,Strata,177,"7,514",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
URBAN VISTA,"1,350,000","1,097.93","1,230",May-21,TANAH MERAH KECHIL LINK,Resale,Strata,102,"13,235",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,06 to 10
COCO PALMS,"1,145,000",904.18,"1,266",May-21,PASIR RIS GROVE,Resale,Strata,84,"13,631",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
COCO PALMS,"1,140,000",904.18,"1,261",May-21,PASIR RIS GROVE,Resale,Strata,84,"13,571",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
BOTANIQUE AT BARTLEY,"1,145,000",731.95,"1,564",May-21,UPPER PAYA LEBAR ROAD,Resale,Strata,68,"16,838",-,Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,525,000","1,033.34","1,476",May-21,TAMPINES LANE,New Sale,Strata,96,"15,885",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
EAST COAST RESIDENCES,"1,570,000","1,130.22","1,389",May-21,UPPER EAST COAST ROAD,Resale,Strata,105,"14,952",-,Apartment,1,Freehold,16,Outside Central Region,01 to 05
OASIS @ ELIAS,"1,015,000","1,194.8",850,May-21,ELIAS ROAD,Resale,Strata,111,"9,144",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
WATERFRONT KEY,"1,408,000","1,216.33","1,158",May-21,BEDOK RESERVOIR ROAD,Resale,Strata,113,"12,460",-,Condominium,1,99 yrs lease commencing from 2007,16,Outside Central Region,01 to 05
SENGKANG GRAND RESIDENCES,"1,732,000","1,033.34","1,676",May-21,COMPASSVALE BOW,New Sale,Strata,96,"18,042",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
EDELWEISS PARK CONDOMINIUM,"1,130,000","1,280.92",882,May-21,FLORA ROAD,Resale,Strata,119,"9,496",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
GAMBIR RIDGE,"820,000",592.02,"1,385",May-21,GAMBIR WALK,Resale,Strata,55,"14,909",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
MY MANHATTAN,"1,218,000","1,162.51","1,048",May-21,SIMEI STREET 3,Resale,Strata,108,"11,278",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05
MELVILLE PARK,"920,000","1,334.74",689,May-21,SIMEI STREET 1,Resale,Strata,124,"7,419",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,01 to 05
THE GALE,"915,000",936.47,977,May-21,FLORA ROAD,Resale,Strata,87,"10,517",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
NV RESIDENCES,"1,030,000","1,184.04",870,May-21,PASIR RIS GROVE,Resale,Strata,110,"9,364",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
A TREASURE TROVE,"923,000",775.01,"1,191",May-21,PUNGGOL WALK,Resale,Strata,72,"12,819",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
RIVER ISLES,"833,000",753.48,"1,106",May-21,EDGEDALE PLAINS,Resale,Strata,70,"11,900",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
NV RESIDENCES,"1,300,000","1,453.14",895,May-21,PASIR RIS GROVE,Resale,Strata,135,"9,630",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
PALM ISLES,"1,118,000","1,184.04",944,May-21,FLORA DRIVE,Resale,Strata,110,"10,164",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05
HOUGANG GREEN,"1,550,000","2,120.51",731,May-21,BUANGKOK GREEN,Resale,Strata,197,"7,868",-,Apartment,1,99 yrs lease commencing from 1994,19,Outside Central Region,16 to 20
DOUBLE BAY RESIDENCES,"1,530,000","1,313.21","1,165",May-21,SIMEI STREET 4,Resale,Strata,122,"12,541",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
D'NEST,"1,050,000",968.76,"1,084",May-21,PASIR RIS GROVE,Resale,Strata,90,"11,667",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,001,000",656.6,"1,525",May-21,TAMPINES LANE,New Sale,Strata,61,"16,410",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
NOUVELLE PARK,"2,120,000","1,851.41","1,145",May-21,POH HUAT ROAD WEST,Resale,Strata,172,"12,326",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE SPRINGBLOOM,"999,000",893.41,"1,118",May-21,SERANGOON AVENUE 3,Resale,Strata,83,"12,036",-,Condominium,1,99 yrs lease commencing from 1995,19,Outside Central Region,06 to 10
DOUBLE BAY RESIDENCES,"1,555,000","1,367.03","1,138",May-21,SIMEI STREET 4,Resale,Strata,127,"12,244",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
AFFINITY AT SERANGOON,"2,246,000","1,453.14","1,546",May-21,SERANGOON NORTH AVENUE 1,New Sale,Strata,135,"16,637",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
LOYANG VALLEY,"1,170,000","1,496.2",782,May-21,LOYANG AVENUE,Resale,Strata,139,"8,417",-,Condominium,1,99 yrs lease commencing from 1982,17,Outside Central Region,06 to 10
THE JOVELL,"1,302,200","1,033.34","1,260",May-21,FLORA DRIVE,New Sale,Strata,96,"13,565",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
PARBURY HILL CONDOMINIUM,"1,688,800","1,237.86","1,364",May-21,PARBURY AVENUE,Resale,Strata,115,"14,685",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
BARTLEY RESIDENCES,"1,600,000","1,162.51","1,376",May-21,LORONG HOW SUN,Resale,Strata,108,"14,815",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
WATERVIEW,"1,230,000","1,184.04","1,039",May-21,TAMPINES AVENUE 1,Resale,Strata,110,"11,182",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05
NV RESIDENCES,"1,210,000","1,270.15",953,May-21,PASIR RIS GROVE,Resale,Strata,118,"10,254",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
FERRARIA PARK CONDOMINIUM,"1,024,000","1,022.58","1,001",May-21,FLORA DRIVE,Resale,Strata,95,"10,779",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
BISHAN POINT,"1,130,000",936.47,"1,207",May-21,BRIGHT HILL DRIVE,Resale,Strata,87,"12,989",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,16 to 20
STARS OF KOVAN,"1,580,000",947.23,"1,668",May-21,UPPER SERANGOON ROAD,Sub Sale,Strata,88,"17,955",-,Apartment,1,99 yrs lease commencing from 2015,19,Outside Central Region,06 to 10
CENTRO RESIDENCES,"1,285,000",871.88,"1,474",May-21,ANG MO KIO AVENUE 8,Resale,Strata,81,"15,864",-,Condominium,1,99 yrs lease commencing from 2007,20,Outside Central Region,21 to 25
BLUWATERS 2,"1,650,000","2,755.58",599,May-21,JALAN LOYANG BESAR,Resale,Strata,256,"6,445",-,Condominium,1,946 yrs lease commencing from 1938,17,Outside Central Region,01 to 05
WATERFRONT WAVES,"1,068,000",968.76,"1,102",May-21,BEDOK RESERVOIR ROAD,Resale,Strata,90,"11,867",-,Condominium,1,99 yrs lease commencing from 2007,16,Outside Central Region,11 to 15
AZALEA PARK CONDOMINIUM,"1,150,000","1,334.74",862,May-21,FLORA ROAD,Resale,Strata,124,"9,274",-,Condominium,1,999 yrs lease commencing from 1885,17,Outside Central Region,01 to 05
THOMSON GRAND,"1,250,000",904.18,"1,382",May-21,SIN MING WALK,Resale,Strata,84,"14,881",-,Condominium,1,99 yrs lease commencing from 2010,20,Rest of Central Region,01 to 05
DOUBLE BAY RESIDENCES,"1,530,000","1,367.03","1,119",May-21,SIMEI STREET 4,Resale,Strata,127,"12,047",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
PICARDY GARDENS,"1,160,000","1,431.61",810,May-21,JALAN PARI BURONG,Resale,Strata,133,"8,722",-,Apartment,1,Freehold,16,Outside Central Region,01 to 05
CHANGI RISE CONDOMINIUM,"870,000","1,022.58",851,May-21,SIMEI RISE,Resale,Strata,95,"9,158",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,01 to 05
WATERTOWN,"1,236,666",914.94,"1,352",May-21,PUNGGOL CENTRAL,Resale,Strata,85,"14,549",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
IDYLLIC EAST,"2,028,000","1,700.71","1,192",May-21,UPPER EAST COAST ROAD,Resale,Strata,158,"12,835",-,Apartment,1,Freehold,16,Outside Central Region,01 to 05
A TREASURE TROVE,"1,570,000","1,334.74","1,176",May-21,PUNGGOL WALK,Resale,Strata,124,"12,661",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
LAKEVIEW ESTATE,"1,450,000","1,614.6",898,May-21,UPPER THOMSON ROAD,Resale,Strata,150,"9,667",-,Apartment,1,99 yrs lease commencing from 1977,20,Rest of Central Region,06 to 10
REGENTVILLE,"860,000","1,151.75",747,May-21,HOUGANG STREET 92,Resale,Strata,107,"8,037",-,Apartment,1,99 yrs lease commencing from 1996,19,Outside Central Region,01 to 05
FERRARIA PARK CONDOMINIUM,"830,000",882.65,940,May-21,FLORA DRIVE,Resale,Strata,82,"10,122",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
AFFINITY AT SERANGOON,"1,364,160",850.36,"1,604",May-21,SERANGOON NORTH AVENUE 1,New Sale,Strata,79,"17,268",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE JOVELL,"1,149,200",904.18,"1,271",May-21,FLORA DRIVE,New Sale,Strata,84,"13,681",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,023,000",678.13,"1,509",May-21,TAMPINES LANE,New Sale,Strata,63,"16,238",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
THE BAYSHORE,"1,228,000","1,237.86",992,May-21,BAYSHORE ROAD,Resale,Strata,115,"10,678",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,26 to 30
TREASURE AT TAMPINES,"1,021,000",678.13,"1,506",May-21,TAMPINES LANE,New Sale,Strata,63,"16,206",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
THE GALE,"1,520,000","1,603.84",948,May-21,FLORA ROAD,Resale,Strata,149,"10,201",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
CASA PASIR RIS,"1,200,000","1,334.74",899,May-21,JALAN LOYANG BESAR,Resale,Strata,124,"9,677",-,Condominium,1,946 yrs lease commencing from 1938,17,Outside Central Region,01 to 05
TROPICAL SPRING,"1,280,000","1,377.79",929,May-21,SIMEI STREET 4,Resale,Strata,128,"10,000",-,Condominium,1,99 yrs lease commencing from 1997,18,Outside Central Region,06 to 10
OASIS @ ELIAS,"1,055,000","1,216.33",867,May-21,ELIAS ROAD,Resale,Strata,113,"9,336",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
PARC VERA,"860,000",785.77,"1,094",May-21,HOUGANG STREET 32,Resale,Strata,73,"11,781",-,Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,11 to 15
BOTANIQUE AT BARTLEY,"1,180,000",731.95,"1,612",May-21,UPPER PAYA LEBAR ROAD,Resale,Strata,68,"17,353",-,Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10
FLO RESIDENCE,"898,000",925.7,970,May-21,PUNGGOL FIELD WALK,Resale,Strata,86,"10,442",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
PARC OLYMPIA,"750,000",775.01,968,May-21,FLORA DRIVE,Resale,Strata,72,"10,417",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
TROPICAL SPRING,"1,298,000","1,388.56",935,May-21,SIMEI STREET 4,Resale,Strata,129,"10,062",-,Condominium,1,99 yrs lease commencing from 1997,18,Outside Central Region,06 to 10
Q BAY RESIDENCES,"940,000",828.83,"1,134",May-21,TAMPINES STREET 86,Resale,Strata,77,"12,208",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,06 to 10
LA FIESTA,"935,000",731.95,"1,277",May-21,SENGKANG SQUARE,Resale,Strata,68,"13,750",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
RIVERSAILS,"1,050,000",947.23,"1,108",May-21,UPPER SERANGOON CRESCENT,Resale,Strata,88,"11,932",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
CHANGI RISE CONDOMINIUM,"1,225,000","1,474.67",831,May-21,SIMEI RISE,Resale,Strata,137,"8,942",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,01 to 05
THE PANORAMA,"1,628,000","1,065.64","1,528",May-21,ANG MO KIO AVENUE 2,Resale,Strata,99,"16,444",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,06 to 10
CLOVER BY THE PARK,"1,880,000","1,248.62","1,506",May-21,BISHAN STREET 25,Resale,Strata,116,"16,207",-,Condominium,1,99 yrs lease commencing from 2007,20,Rest of Central Region,31 to 35
THE JOVELL,"854,900",645.84,"1,324",May-21,FLORA DRIVE,New Sale,Strata,60,"14,248",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,028,000",678.13,"1,516",May-21,TAMPINES LANE,New Sale,Strata,63,"16,317",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
AFFINITY AT SERANGOON,"1,047,000",624.31,"1,677",May-21,SERANGOON NORTH AVENUE 1,New Sale,Strata,58,"18,052",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"1,057,000",635.08,"1,664",May-21,SERANGOON NORTH AVENUE 1,New Sale,Strata,59,"17,915",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
Q BAY RESIDENCES,"1,330,000","1,119.46","1,188",May-21,TAMPINES STREET 86,Resale,Strata,104,"12,788",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,11 to 15
THE GALE,"1,400,000","1,345.5","1,041",May-21,FLORA ROAD,Resale,Strata,125,"11,200",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
SENGKANG GRAND RESIDENCES,"1,724,800","1,011.82","1,705",May-21,COMPASSVALE BOW,New Sale,Strata,94,"18,349",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE FLORENCE RESIDENCES,"2,590,000","1,679.18","1,542",May-21,HOUGANG AVENUE 2,New Sale,Strata,156,"16,603",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
CASAFINA,"1,230,000","1,313.21",937,May-21,BEDOK SOUTH AVENUE 1,Resale,Strata,122,"10,082",-,Condominium,1,99 yrs lease commencing from 1996,16,Outside Central Region,01 to 05
LA FIESTA,"935,000",753.48,"1,241",May-21,SENGKANG SQUARE,Resale,Strata,70,"13,357",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
WATERTOWN,"760,000",581.26,"1,308",May-21,PUNGGOL CENTRAL,Resale,Strata,54,"14,074",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
A TREASURE TROVE,"1,650,000","2,120.51",778,May-21,PUNGGOL WALK,Resale,Strata,197,"8,376",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,16 to 20
NV RESIDENCES,"785,000",764.24,"1,027",May-21,PASIR RIS GROVE,Resale,Strata,71,"11,056",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
STADIA,"500,000",559.73,893,May-21,YIO CHU KANG ROAD,Resale,Strata,52,"9,615",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
MY MANHATTAN,"1,325,000","1,076.4","1,231",May-21,SIMEI STREET 3,Resale,Strata,100,"13,250",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
ECO,"785,000",592.02,"1,326",May-21,BEDOK SOUTH AVENUE 3,Resale,Strata,55,"14,273",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,06 to 10
THE SANTORINI,"1,048,000",914.94,"1,145",May-21,TAMPINES STREET 86,Resale,Strata,85,"12,329",-,Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,06 to 10
LA FIESTA,"940,000",753.48,"1,248",May-21,SENGKANG SQUARE,Resale,Strata,70,"13,429",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
CHANGI RISE CONDOMINIUM,"1,000,000","1,259.39",794,May-21,SIMEI RISE,Resale,Strata,117,"8,547",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,06 to 10
A TREASURE TROVE,"1,340,000","1,130.22","1,186",May-21,PUNGGOL WALK,Resale,Strata,105,"12,762",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
OASIS @ ELIAS,"1,230,000","1,474.67",834,May-21,ELIAS ROAD,Resale,Strata,137,"8,978",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
THE MINTON,"1,150,000",979.52,"1,174",May-21,HOUGANG STREET 11,Resale,Strata,91,"12,637",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,06 to 10
AFFINITY AT SERANGOON,"1,461,240",904.18,"1,616",May-21,SERANGOON NORTH AVENUE 1,New Sale,Strata,84,"17,396",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,026,000",678.13,"1,513",May-21,TAMPINES LANE,New Sale,Strata,63,"16,286",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"1,069,000",635.08,"1,683",May-21,HOUGANG AVENUE 2,New Sale,Strata,59,"18,119",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"1,550,000",914.94,"1,694",May-21,HOUGANG AVENUE 2,New Sale,Strata,85,"18,235",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE FLORENCE RESIDENCES,"1,543,000",893.41,"1,727",May-21,HOUGANG AVENUE 2,New Sale,Strata,83,"18,590",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
