Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
LEEDON GREEN,"1,818,000",710.42,"2,559",Oct-21,LEEDON HEIGHTS,New Sale,Strata,66,"27,545",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
SUITES AT ORCHARD,"1,480,000",753.48,"1,964",Oct-21,HANDY ROAD,Resale,Strata,70,"21,143",-,Apartment,1,99 yrs lease commencing from 2007,09,Core Central Region,01 to 05
TANGLIN REGENCY,"1,620,000","1,108.69","1,461",Oct-21,TANGLIN ROAD,Resale,Strata,103,"15,728",-,Condominium,1,99 yrs lease commencing from 1994,10,Core Central Region,01 to 05
IRWELL HILL RESIDENCES,"2,478,000",861.12,"2,878",Oct-21,IRWELL HILL,New Sale,Strata,80,"30,975",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,31 to 35
PARC SOMME,"581,000",355.21,"1,636",Oct-21,SOMME ROAD,Resale,Strata,33,"17,606",-,Apartment,1,99 yrs lease commencing from 2008,08,Rest of Central Region,01 to 05
PARC MACKENZIE,"1,980,000","1,334.74","1,483",Oct-21,MACKENZIE ROAD,Resale,Strata,124,"15,968",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
CITYLIGHTS,"1,050,000",678.13,"1,548",Oct-21,JELLICOE ROAD,Resale,Strata,63,"16,667",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,11 to 15
D'LEEDON,"2,900,000","1,743.77","1,663",Oct-21,LEEDON HEIGHTS,Resale,Strata,162,"17,901",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,21 to 25
THE PLAZA,"800,000",678.13,"1,180",Oct-21,BEACH ROAD,Resale,Strata,63,"12,698",-,Apartment,1,99 yrs lease commencing from 1968,07,Core Central Region,26 to 30
SPRING GROVE,"2,220,000","1,388.56","1,599",Oct-21,GRANGE ROAD,Resale,Strata,129,"17,209",-,Condominium,1,99 yrs lease commencing from 1991,10,Core Central Region,11 to 15
CAVENAGH GARDENS,"2,200,000","1,550.02","1,419",Oct-21,CAVENAGH ROAD,Resale,Strata,144,"15,278",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
PATERSON RESIDENCE,"3,770,000","1,496.2","2,520",Oct-21,PATERSON ROAD,Resale,Strata,139,"27,122",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
RV POINT,"850,000",419.8,"2,025",Oct-21,RIVER VALLEY ROAD,Resale,Strata,39,"21,795",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
CITYLIGHTS,"950,000",559.73,"1,697",Oct-21,JELLICOE ROAD,Resale,Strata,52,"18,269",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,21 to 25
THE WHARF RESIDENCE,"2,360,000","1,076.4","2,192",Oct-21,TONG WATT ROAD,Resale,Strata,100,"23,600",-,Condominium,1,999 yrs lease commencing from 1841,09,Core Central Region,11 to 15
LEONIE HILL RESIDENCES,"4,935,000","2,798.64","1,763",Oct-21,LEONIE HILL ROAD,Resale,Strata,260,"18,981",-,Apartment,1,Freehold,09,Core Central Region,26 to 30
CITY SQUARE RESIDENCES,"1,620,000",871.88,"1,858",Oct-21,KITCHENER LINK,Resale,Strata,81,"20,000",-,Condominium,1,Freehold,08,Rest of Central Region,21 to 25
THE HYDE,"1,381,000",495.14,"2,789",Oct-21,BALMORAL ROAD,New Sale,Strata,46,"30,022",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
HELIOS RESIDENCES,"4,000,000","1,700.71","2,352",Oct-21,CAIRNHILL CIRCLE,Resale,Strata,158,"25,316",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
PARK NOVA,"6,499,000","1,431.61","4,540",Oct-21,TOMLINSON ROAD,New Sale,Strata,133,"48,865",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
MARTIN PLACE RESIDENCES,"4,500,000","1,722.24","2,613",Oct-21,MARTIN PLACE,Resale,Strata,160,"28,125",-,Condominium,1,Freehold,09,Core Central Region,26 to 30
THE AVENIR,"2,626,000",828.83,"3,168",Oct-21,RIVER VALLEY CLOSE,New Sale,Strata,77,"34,104",-,Condominium,1,Freehold,09,Core Central Region,21 to 25
BOULEVARD 88,"6,725,100","1,776.06","3,787",Oct-21,ORCHARD BOULEVARD,New Sale,Strata,165,"40,758",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
BOULEVARD 88,"7,142,700","1,776.06","4,022",Oct-21,ORCHARD BOULEVARD,New Sale,Strata,165,"43,289",-,Apartment,1,Freehold,10,Core Central Region,21 to 25
ORCHARD VIEW,"7,100,000","2,529.54","2,807",Oct-21,ANGULLIA PARK,Resale,Strata,235,"30,213",-,Apartment,1,Freehold,09,Core Central Region,31 to 35
THE LAURELS,"2,318,000",882.65,"2,626",Oct-21,CAIRNHILL ROAD,Resale,Strata,82,"28,268",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
CITYLIGHTS,"1,070,000",688.9,"1,553",Oct-21,JELLICOE ROAD,Resale,Strata,64,"16,719",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,06 to 10
THE AVENIR,"4,737,000","1,571.54","3,014",Oct-21,RIVER VALLEY CLOSE,New Sale,Strata,146,"32,445",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
THE AVENIR,"4,996,000","1,571.54","3,179",Oct-21,RIVER VALLEY CLOSE,New Sale,Strata,146,"34,219",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
FOURTH AVENUE RESIDENCES,"1,221,000",505.91,"2,413",Oct-21,FOURTH AVENUE,New Sale,Strata,47,"25,979",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
FOURTH AVENUE RESIDENCES,"2,688,000","1,108.69","2,424",Oct-21,FOURTH AVENUE,New Sale,Strata,103,"26,097",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
UPTOWN @ FARRER,"1,917,000","1,184.04","1,619",Oct-21,PERUMAL ROAD,New Sale,Strata,110,"17,427",-,Apartment,1,99 yrs lease commencing from 2017,08,Rest of Central Region,11 to 15
LEEDON GREEN,"4,000,000","1,496.2","2,673",Oct-21,LEEDON HEIGHTS,New Sale,Strata,139,"28,777",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
3 CUSCADEN,"3,208,888",764.24,"4,199",Oct-21,CUSCADEN WALK,New Sale,Strata,71,"45,196",-,Apartment,1,Freehold,10,Core Central Region,16 to 20
THE SCOTTS TOWER,"1,980,000",871.88,"2,271",Oct-21,SCOTTS ROAD,Resale,Strata,81,"24,444",-,Condominium,1,103 yrs lease commencing from 2010,09,Core Central Region,16 to 20
ESPADA,"1,230,000",559.73,"2,197",Oct-21,ST. THOMAS WALK,Resale,Strata,52,"23,654",-,Apartment,1,Freehold,09,Core Central Region,21 to 25
KOPAR AT NEWTON,"1,751,310",688.9,"2,542",Oct-21,MAKEWAY AVENUE,New Sale,Strata,64,"27,364",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,16 to 20
URBAN LOFTS,"660,000",430.56,"1,533",Oct-21,RANGOON ROAD,Resale,Strata,40,"16,500",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
THE NASSIM,"13,000,000","3,121.56","4,165",Oct-21,NASSIM HILL,Resale,Strata,290,"44,828",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
BOTANIKA,"6,500,000","2,906.28","2,237",Oct-21,HOLLAND ROAD,Resale,Strata,270,"24,074",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
VERDURE,"1,830,000",947.23,"1,932",Oct-21,HOLLAND ROAD,Resale,Strata,88,"20,795",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
STARLIGHT SUITES,"3,728,000","1,862.17","2,002",Oct-21,RIVER VALLEY CLOSE,Resale,Strata,173,"21,549",-,Apartment,1,Freehold,09,Core Central Region,21 to 25
REGENCY LODGE,"2,400,000","1,280.92","1,874",Oct-21,SHANGHAI ROAD,Resale,Strata,119,"20,168",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
LEEDON GREEN,"1,477,000",538.2,"2,744",Oct-21,LEEDON HEIGHTS,New Sale,Strata,50,"29,540",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE ORANGE GROVE,"5,180,000","2,335.79","2,218",Oct-21,ORANGE GROVE ROAD,Resale,Strata,217,"23,871",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
KOPAR AT NEWTON,"2,531,280","1,054.87","2,400",Oct-21,MAKEWAY AVENUE,New Sale,Strata,98,"25,829",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,06 to 10
IRWELL HILL RESIDENCES,"3,305,000","1,270.15","2,602",Oct-21,IRWELL HILL,New Sale,Strata,118,"28,008",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,16 to 20
BEVERLY HILL,"8,000,000","3,778.16","2,117",Oct-21,GRANGE ROAD,Resale,Strata,351,"22,792",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
SOMMERVILLE PARK,"1,200,000",624.31,"1,922",Oct-21,FARRER DRIVE,Resale,Strata,58,"20,690",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
KOPAR AT NEWTON,"3,735,270","1,603.84","2,329",Oct-21,MAKEWAY AVENUE,New Sale,Strata,149,"25,069",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,11 to 15
THE METZ,"1,518,000",570.49,"2,661",Oct-21,DEVONSHIRE ROAD,Resale,Strata,53,"28,642",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
DRAYCOTT EIGHT,"6,100,000","2,863.22","2,130",Oct-21,DRAYCOTT PARK,Resale,Strata,266,"22,932",-,Condominium,1,99 yrs lease commencing from 1997,10,Core Central Region,11 to 15
CITYLIGHTS,"1,060,000",570.49,"1,858",Oct-21,JELLICOE ROAD,Resale,Strata,53,"20,000",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,31 to 35
GOODWOOD RESIDENCE,"6,600,000","2,497.25","2,643",Oct-21,BUKIT TIMAH ROAD,Resale,Strata,232,"28,448",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
DYNASTY GARDEN,"3,600,000","2,314.26","1,556",Oct-21,SIXTH AVENUE,Resale,Strata,215,"16,744",-,Condominium,1,Freehold,10,Core Central Region,-
ONE TREE HILL RESIDENCE,"2,850,000","1,227.1","2,323",Oct-21,ONE TREE HILL,Resale,Strata,114,"25,000",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
THE AVENIR,"4,784,000","1,571.54","3,044",Oct-21,RIVER VALLEY CLOSE,New Sale,Strata,146,"32,767",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
15 HOLLAND HILL,"5,587,900","1,862.17","3,001",Oct-21,HOLLAND HILL,New Sale,Strata,173,"32,300",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
ROYALGREEN,"2,044,000",721.19,"2,834",Oct-21,ANAMALAI AVENUE,New Sale,Strata,67,"30,507",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
LEEDON GREEN,"1,512,000",538.2,"2,809",Oct-21,LEEDON HEIGHTS,New Sale,Strata,50,"30,240",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
IRWELL HILL RESIDENCES,"3,393,000","1,270.15","2,671",Oct-21,IRWELL HILL,New Sale,Strata,118,"28,754",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,26 to 30
HYLL ON HOLLAND,"2,600,000","1,054.87","2,465",Oct-21,HOLLAND ROAD,New Sale,Strata,98,"26,531",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
HYLL ON HOLLAND,"1,727,500",710.42,"2,432",Oct-21,HOLLAND ROAD,New Sale,Strata,66,"26,174",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
UPTOWN @ FARRER,"2,020,000","1,184.04","1,706",Oct-21,PERUMAL ROAD,New Sale,Strata,110,"18,364",-,Apartment,1,99 yrs lease commencing from 2017,08,Rest of Central Region,11 to 15
IRWELL HILL RESIDENCES,"1,803,000",624.31,"2,888",Oct-21,IRWELL HILL,New Sale,Strata,58,"31,086",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,31 to 35
LEEDON GREEN,"2,812,000","1,044.11","2,693",Oct-21,LEEDON HEIGHTS,New Sale,Strata,97,"28,990",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
LEEDON GREEN,"1,269,000",473.62,"2,679",Oct-21,LEEDON HEIGHTS,New Sale,Strata,44,"28,841",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
KOPAR AT NEWTON,"1,747,350",688.9,"2,536",Oct-21,MAKEWAY AVENUE,New Sale,Strata,64,"27,302",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,21 to 25
THE AVENIR,"2,511,000",828.83,"3,030",Oct-21,RIVER VALLEY CLOSE,New Sale,Strata,77,"32,610",-,Condominium,1,Freehold,09,Core Central Region,11 to 15
THE AVENIR,"2,524,000",828.83,"3,045",Oct-21,RIVER VALLEY CLOSE,New Sale,Strata,77,"32,779",-,Condominium,1,Freehold,09,Core Central Region,11 to 15
HYLL ON HOLLAND,"1,854,100",699.66,"2,650",Oct-21,HOLLAND ROAD,New Sale,Strata,65,"28,525",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
THE AVENIR,"6,986,000","2,066.69","3,380",Oct-21,RIVER VALLEY CLOSE,New Sale,Strata,192,"36,385",-,Condominium,1,Freehold,09,Core Central Region,21 to 25
LES MAISONS NASSIM,"75,000,000","12,077.21","6,210",Oct-21,NASSIM ROAD,New Sale,Strata,"1,122","66,845",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
IRWELL HILL RESIDENCES,"1,795,000",624.31,"2,875",Oct-21,IRWELL HILL,New Sale,Strata,58,"30,948",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,26 to 30
HAUS ON HANDY,"1,198,000",452.09,"2,650",Oct-21,HANDY ROAD,New Sale,Strata,42,"28,524",-,Condominium,1,99 yrs lease commencing from 2018,09,Core Central Region,06 to 10
LOFT @ NATHAN,"810,000",419.8,"1,930",Oct-21,NATHAN ROAD,Resale,Strata,39,"20,769",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
THREE THREE ROBIN,"3,580,000","1,636.13","2,188",Oct-21,ROBIN ROAD,Resale,Strata,152,"23,553",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
CITYVALE,"1,600,000","1,011.82","1,581",Oct-21,SOPHIA ROAD,Resale,Strata,94,"17,021",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
THE AVENIR,"2,324,000",807.3,"2,879",Oct-21,RIVER VALLEY CLOSE,New Sale,Strata,75,"30,987",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
THE AVENIR,"1,509,000",527.44,"2,861",Oct-21,RIVER VALLEY CLOSE,New Sale,Strata,49,"30,796",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
THE AVENIR,"3,400,000","1,140.98","2,980",Oct-21,RIVER VALLEY CLOSE,New Sale,Strata,106,"32,075",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
ONE HOLLAND VILLAGE RESIDENCES,"3,173,360","1,097.93","2,890",Oct-21,HOLLAND VILLAGE WAY,New Sale,Strata,102,"31,111",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,26 to 30
MOOI RESIDENCES,"1,430,000",602.78,"2,372",Oct-21,HOLLAND ROAD,New Sale,Strata,56,"25,536",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
STEVENS SUITES,"2,450,000","1,539.25","1,592",Oct-21,STEVENS CLOSE,Resale,Strata,143,"17,133",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
ONE HOLLAND VILLAGE RESIDENCES,"3,200,240","1,087.16","2,944",Oct-21,HOLLAND VILLAGE WAY,New Sale,Strata,101,"31,686",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
THE AVENIR,"3,488,000","1,140.98","3,057",Oct-21,RIVER VALLEY CLOSE,New Sale,Strata,106,"32,906",-,Condominium,1,Freehold,09,Core Central Region,11 to 15
THE AVENIR,"3,594,000","1,140.98","3,150",Oct-21,RIVER VALLEY CLOSE,New Sale,Strata,106,"33,906",-,Condominium,1,Freehold,09,Core Central Region,21 to 25
THE AVENIR,"5,166,000","1,528.49","3,380",Oct-21,RIVER VALLEY CLOSE,New Sale,Strata,142,"36,380",-,Condominium,1,Freehold,09,Core Central Region,36 to 40
D'LEEDON,"2,060,000","1,216.33","1,694",Oct-21,LEEDON HEIGHTS,Resale,Strata,113,"18,230",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,21 to 25
D'LEEDON,"2,988,000","1,743.77","1,714",Oct-21,LEEDON HEIGHTS,Resale,Strata,162,"18,444",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,21 to 25
RIVERGATE,"2,620,000","1,022.58","2,562",Oct-21,ROBERTSON QUAY,Resale,Strata,95,"27,579",-,Apartment,1,Freehold,09,Core Central Region,31 to 35
CITIGATE RESIDENCE,"680,000",570.49,"1,192",Oct-21,RANGOON ROAD,Resale,Strata,53,"12,830",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
STEVENS SUITES,"1,990,000","1,108.69","1,795",Oct-21,STEVENS CLOSE,Resale,Strata,103,"19,320",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
THE RISE @ OXLEY - RESIDENCES,"1,099,999",462.85,"2,377",Oct-21,OXLEY RISE,Resale,Strata,43,"25,581",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
TANGLIN PARK,"4,500,000","2,066.69","2,177",Oct-21,RIDLEY PARK,Resale,Strata,192,"23,438",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
CASABELLA,"1,750,000",990.29,"1,767",Oct-21,DUCHESS AVENUE,Resale,Strata,92,"19,022",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
ONE JERVOIS,"2,730,000","1,334.74","2,045",Oct-21,JERVOIS CLOSE,Resale,Strata,124,"22,016",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
STURDEE RESIDENCES,"810,000",419.8,"1,930",Oct-21,BEATTY ROAD,Sub Sale,Strata,39,"20,769",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,11 to 15
PARK NOVA,"13,645,000","2,895.52","4,712",Oct-21,TOMLINSON ROAD,New Sale,Strata,269,"50,725",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
IRWELL HILL RESIDENCES,"4,162,000","1,539.25","2,704",Oct-21,IRWELL HILL,New Sale,Strata,143,"29,105",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,16 to 20
IRWELL HILL RESIDENCES,"4,170,000","1,539.25","2,709",Oct-21,IRWELL HILL,New Sale,Strata,143,"29,161",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,16 to 20
IRWELL HILL RESIDENCES,"1,763,000",624.31,"2,824",Oct-21,IRWELL HILL,New Sale,Strata,58,"30,397",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,26 to 30
LEEDON GREEN,"1,788,000",710.42,"2,517",Oct-21,LEEDON HEIGHTS,New Sale,Strata,66,"27,091",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
LEEDON GREEN,"3,023,000","1,044.11","2,895",Oct-21,LEEDON HEIGHTS,New Sale,Strata,97,"31,165",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
HAUS ON HANDY,"1,233,320",462.85,"2,665",Oct-21,HANDY ROAD,New Sale,Strata,43,"28,682",-,Condominium,1,99 yrs lease commencing from 2018,09,Core Central Region,06 to 10
LEEDON GREEN,"2,802,000","1,044.11","2,684",Oct-21,LEEDON HEIGHTS,New Sale,Strata,97,"28,887",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
LEEDON GREEN,"1,826,000",710.42,"2,570",Oct-21,LEEDON HEIGHTS,New Sale,Strata,66,"27,667",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
SIXTH AVENUE VILLE,"2,980,000","1,711.48","1,741",Oct-21,SIXTH AVENUE,Resale,Strata,159,"18,742",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
PATERSON SUITES,"4,455,000","1,754.53","2,539",Oct-21,PATERSON ROAD,Resale,Strata,163,"27,331",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
PARC MACKENZIE,"1,295,000",904.18,"1,432",Oct-21,MACKENZIE ROAD,Resale,Strata,84,"15,417",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
THE AVENIR,"5,119,000","1,528.49","3,349",Oct-21,RIVER VALLEY CLOSE,New Sale,Strata,142,"36,049",-,Condominium,1,Freehold,09,Core Central Region,31 to 35
CRYSTAL COURT,"1,800,000","1,205.57","1,493",Oct-21,RIVER VALLEY ROAD,Resale,Strata,112,"16,071",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
ROBIN RESIDENCES,"2,850,000","1,259.39","2,263",Oct-21,ROBIN DRIVE,Resale,Strata,117,"24,359",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
HILLTOPS,"7,076,000","2,389.61","2,961",Oct-21,CAIRNHILL CIRCLE,Resale,Strata,222,"31,874",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
REGENCY PARK,"6,400,000","3,175.38","2,016",Oct-21,NATHAN ROAD,Resale,Strata,295,"21,695",-,Condominium,1,Freehold,10,Core Central Region,16 to 20
MIDTOWN MODERN,"2,850,210","1,065.64","2,675",Oct-21,TAN QUEE LAN STREET,New Sale,Strata,99,"28,790",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,21 to 25
UPTOWN @ FARRER,"2,600,000","1,550.02","1,677",Oct-21,PERUMAL ROAD,New Sale,Strata,144,"18,056",-,Apartment,1,99 yrs lease commencing from 2017,08,Rest of Central Region,01 to 05
IRWELL HILL RESIDENCES,"4,324,000","1,582.31","2,733",Oct-21,IRWELL HILL,New Sale,Strata,147,"29,415",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,21 to 25
KOPAR AT NEWTON,"2,503,710","1,054.87","2,373",Oct-21,MAKEWAY AVENUE,New Sale,Strata,98,"25,548",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,06 to 10
THE QUAYSIDE,"2,080,000","1,367.03","1,522",Oct-21,ROBERTSON QUAY,Resale,Strata,127,"16,378",-,Apartment,1,99 yrs lease commencing from 1994,09,Core Central Region,01 to 05
JERVOIS MANSION,"1,435,000",495.14,"2,898",Oct-21,JERVOIS CLOSE,New Sale,Strata,46,"31,196",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
KOPAR AT NEWTON,"1,739,430",688.9,"2,525",Oct-21,MAKEWAY AVENUE,New Sale,Strata,64,"27,179",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,16 to 20
AVALON,"3,150,000","1,582.31","1,991",Oct-21,ANDERSON ROAD,Resale,Strata,147,"21,429",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE TRIZON,"3,650,000","2,066.69","1,766",Oct-21,RIDGEWOOD CLOSE,Resale,Strata,192,"19,010",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
THE INSPIRA,"2,000,000",936.47,"2,136",Oct-21,ARNASALAM CHETTY ROAD,Resale,Strata,87,"22,989",-,Condominium,1,Freehold,09,Core Central Region,11 to 15
PARK NOVA,"11,454,000","2,206.62","5,191",Oct-21,TOMLINSON ROAD,New Sale,Strata,205,"55,873",-,Apartment,1,Freehold,10,Core Central Region,16 to 20
PARK NOVA,"11,546,000","2,206.62","5,232",Oct-21,TOMLINSON ROAD,New Sale,Strata,205,"56,322",-,Apartment,1,Freehold,10,Core Central Region,16 to 20
UPTOWN @ FARRER,"1,980,000","1,001.05","1,978",Oct-21,PERUMAL ROAD,New Sale,Strata,93,"21,290",-,Apartment,1,99 yrs lease commencing from 2017,08,Rest of Central Region,21 to 25
LEONIE SUITES,"1,600,000",936.47,"1,709",Oct-21,LEONIE HILL,Resale,Strata,87,"18,391",-,Apartment,1,99 yrs lease commencing from 2002,09,Core Central Region,06 to 10
THE IMPERIAL,"3,820,000","1,733","2,204",Oct-21,JALAN RUMBIA,Resale,Strata,161,"23,727",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
JERVOIS MANSION,"2,101,140",861.12,"2,440",Oct-21,JERVOIS CLOSE,New Sale,Strata,80,"26,264",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
IRWELL HILL RESIDENCES,"3,281,000","1,270.15","2,583",Oct-21,IRWELL HILL,New Sale,Strata,118,"27,805",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,16 to 20
HYLL ON HOLLAND,"1,616,000",656.6,"2,461",Oct-21,HOLLAND ROAD,New Sale,Strata,61,"26,492",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
HYLL ON HOLLAND,"1,482,000",570.49,"2,598",Oct-21,HOLLAND ROAD,New Sale,Strata,53,"27,962",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
CAVENAGH HOUSE,"3,060,000","1,700.71","1,799",Oct-21,CLEMENCEAU AVENUE NORTH,Resale,Strata,158,"19,367",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
THE TESSARINA,"2,720,000","1,356.26","2,006",Oct-21,WILBY ROAD,Resale,Strata,126,"21,587",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
